YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,SE5,1016,1801
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,EW32,2019,1785
2018-11,WEEKDAY,18,TRAIN,EW32,13072,3205
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,CC20,724,582
2018-11,WEEKDAY,6,TRAIN,CC20,4608,2904
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,DT18,2311,971
2018-11,WEEKDAY,22,TRAIN,DT18,16455,2435
2018-11,WEEKDAY,20,TRAIN,BP14,49,2
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,BP14,152,41
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,DT2,1,131
2018-11,WEEKDAY,0,TRAIN,DT2,3,360
2018-11,WEEKDAY,13,TRAIN,PW4,195,238
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,PW4,195,95
2018-11,WEEKDAY,0,TRAIN,CC4-DT15,480,227
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,CC4-DT15,190,117
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,CC1-NE6-NS24,7325,20383
2018-11,WEEKDAY,10,TRAIN,CC1-NE6-NS24,13678,38996
2018-11,WEEKDAY,7,TRAIN,EW30,2956,21451
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,EW30,1112,2686
2018-11,WEEKDAY,13,TRAIN,BP11,4775,3408
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,BP11,2384,1664
2018-11,WEEKDAY,10,TRAIN,NS20,30487,48654
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,NS20,12324,19576
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,NS8,10467,7045
2018-11,WEEKDAY,13,TRAIN,NS8,18793,13015
2018-11,WEEKDAY,6,TRAIN,PW1,27,284
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,PW1,15,78
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,EW9,13582,10656
2018-11,WEEKDAY,12,TRAIN,EW9,21211,15661
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,NS7,13081,11329
2018-11,WEEKDAY,19,TRAIN,NS7,25181,28933
2018-11,WEEKDAY,9,TRAIN,DT17,4737,150341
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,DT17,805,2818
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,EW31,229,809
2018-11,WEEKDAY,22,TRAIN,EW31,1214,1192
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,EW13-NS25,37336,18793
2018-11,WEEKDAY,19,TRAIN,EW13-NS25,105389,67486
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,EW31,1134,324
2018-11,WEEKDAY,13,TRAIN,EW31,1477,886
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,NS17,7452,4868
2018-11,WEEKDAY,15,TRAIN,NS17,14595,10423
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,CC15,16061,17642
2018-11,WEEKDAY,15,TRAIN,CC15,29122,35026
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,NS11,14723,27390
2018-11,WEEKDAY,19,TRAIN,NS11,40717,121259
2018-11,WEEKDAY,12,TRAIN,SW5,8213,7031
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,SW5,4662,3479
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,EW32,1401,387
2018-11,WEEKDAY,11,TRAIN,EW32,1476,875
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,PE4,780,831
2018-11,WEEKDAY,16,TRAIN,PE4,1049,1682
2018-11,WEEKDAY,17,TRAIN,BP13,2382,3110
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,BP13,1090,954
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,EW18,8757,7084
2018-11,WEEKDAY,13,TRAIN,EW18,16571,15673
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,EW1,18645,7081
2018-11,WEEKDAY,10,TRAIN,EW1,37954,13570
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,DT13,5637,7461
2018-11,WEEKDAY,13,TRAIN,DT13,18413,15094
2018-11,WEEKDAY,14,TRAIN,NS4,4949,4416
2018-11,WEEKDAY,14,TRAIN,BP1,28716,31165
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,NS4,2643,2320
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,BP1,17426,17283
2018-11,WEEKDAY,20,TRAIN,BP10,2214,7259
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,BP10,1000,2194
2018-11,WEEKDAY,15,TRAIN,EW21,10437,7783
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,CC22,4409,3612
2018-11,WEEKDAY,15,TRAIN,CC22,16223,8975
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,EW21,5078,3949
2018-11,WEEKDAY,17,TRAIN,NS7,36002,29946
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,NS7,18208,9688
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,CC12,18,240
2018-11,WEEKDAY,0,TRAIN,CC12,57,592
2018-11,WEEKDAY,19,TRAIN,DT20,13213,16272
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,DT20,3443,3605
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,DT18,2157,1600
2018-11,WEEKDAY,20,TRAIN,DT18,28849,5585
2018-11,WEEKDAY,7,TRAIN,PW3,764,2498
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,PW3,239,581
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,DT12,53,159
2018-11,WEEKDAY,0,TRAIN,NE7,395,386
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,NE7,97,205
2018-11,WEEKDAY,0,TRAIN,DT12,154,437
2018-11,WEEKDAY,23,TRAIN,NE15,1250,13834
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,NE15,581,5291
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,DT22,51,0
2018-11,WEEKDAY,5,TRAIN,DT22,392,0
2018-11,WEEKDAY,7,TRAIN,SW3,8056,1795
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,SW3,820,297
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,BP8,593,753
2018-11,WEEKDAY,23,TRAIN,BP8,1443,1736
2018-11,WEEKDAY,11,TRAIN,CC14,10412,4013
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,CC14,3808,1591
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,EW6,4317,7475
2018-11,WEEKDAY,19,TRAIN,EW6,11407,38634
2018-11,WEEKDAY,10,TRAIN,EW17,25889,22840
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,EW17,12530,10722
2018-11,WEEKDAY,23,TRAIN,NS5,3832,20103
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,NS5,1746,9073
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,EW32,1271,408
2018-11,WEEKDAY,10,TRAIN,EW32,1191,1218
2018-11,WEEKDAY,16,TRAIN,CC16,9105,8546
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,CC16,3860,3392
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,NE11,2915,2058
2018-11,WEEKDAY,17,TRAIN,NE11,12955,5314
2018-11,WEEKDAY,15,TRAIN,NS4,5166,4238
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,BP1,16699,18012
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,NS4,2805,1996
2018-11,WEEKDAY,15,TRAIN,BP1,28128,34897
2018-11,WEEKDAY,11,TRAIN,EW14-NS26,60757,55022
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,EW14-NS26,7786,12430
2018-11,WEEKDAY,0,TRAIN,CC14,60,808
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,CC14,15,290
2018-11,WEEKDAY,19,TRAIN,DT29,5964,18898
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,DT29,2269,3614
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,BP3,2693,890
2018-11,WEEKDAY,10,TRAIN,BP3,5008,1835
2018-11,WEEKDAY,17,TRAIN,NS8,32392,32896
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,NS8,10060,10258
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,NS4,2803,2335
2018-11,WEEKDAY,19,TRAIN,NS4,8003,8224
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,BP1,13782,22991
2018-11,WEEKDAY,19,TRAIN,BP1,36672,97891
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,CC27,1786,1103
2018-11,WEEKDAY,17,TRAIN,CC27,32171,3140
2018-11,WEEKDAY,17,TRAIN,NE3,73606,17468
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,NE3,9346,5953
2018-11,WEEKDAY,17,TRAIN,EW16,25260,7065
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,EW16,3225,2866
2018-11,WEEKDAY,21,TRAIN,DT9,865,916
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,CC19,1769,1281
2018-11,WEEKDAY,21,TRAIN,CC19,4917,3558
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,DT9,244,352
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,NS11,14526,4253
2018-11,WEEKDAY,6,TRAIN,NS11,87547,22600
2018-11,WEEKDAY,11,TRAIN,NS17,19283,6442
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,NS17,10260,2996
2018-11,WEEKDAY,11,TRAIN,CC15,27174,30928
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,CC15,14168,13938
2018-11,WEEKDAY,14,TRAIN,EW25,4787,5646
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,EW25,4543,5079
2018-11,WEEKDAY,12,TRAIN,DT25,3058,2610
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,DT25,1770,945
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,CC11,5606,4275
2018-11,WEEKDAY,14,TRAIN,CC11,12402,13459
2018-11,WEEKDAY,9,TRAIN,DT25,5649,5246
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,DT25,1495,857
2018-11,WEEKDAY,12,TRAIN,NE9,28288,18341
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,NE9,13782,7862
2018-11,WEEKDAY,8,TRAIN,EW21,17441,38228
2018-11,WEEKDAY,8,TRAIN,CC22,17439,86410
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,CC22,2447,5041
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,EW21,2002,4360
2018-11,WEEKDAY,20,TRAIN,NS13,44954,99721
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,NS13,19453,31271
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,CC27,40,0
2018-11,WEEKDAY,5,TRAIN,CC27,139,119
2018-11,WEEKDAY,8,TRAIN,EW14-NS26,12364,426289
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,EW14-NS26,2102,10086
2018-11,WEEKDAY,19,TRAIN,NS3,15591,45706
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,NS3,6015,9143
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,PE3,3683,2759
2018-11,WEEKDAY,13,TRAIN,PE3,7440,5852
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,BP10,1387,2363
2018-11,WEEKDAY,19,TRAIN,BP10,3418,11061
2018-11,WEEKDAY,10,TRAIN,PW7,1979,938
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,PW7,1200,542
2018-11,WEEKDAY,8,TRAIN,EW2,79243,44900
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,DT32,6315,4867
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,EW2,11986,8076
2018-11,WEEKDAY,8,TRAIN,DT32,71802,26555
2018-11,WEEKDAY,11,TRAIN,DT21,6227,9859
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,DT21,2331,3682
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,NE5,7704,7284
2018-11,WEEKDAY,15,TRAIN,NE5,14739,13749
2018-11,WEEKDAY,21,TRAIN,NS16,38718,80036
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NS16,14034,27701
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,NS16,15426,27380
2018-11,WEEKDAY,20,TRAIN,NS16,39365,88474
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,PW1,653,781
2018-11,WEEKDAY,14,TRAIN,PW1,850,1316
2018-11,WEEKDAY,22,TRAIN,NS23,82319,13822
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,NS23,35733,6078
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,CC27,1459,1136
2018-11,WEEKDAY,16,TRAIN,CC27,8019,2748
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,CC12,1340,2141
2018-11,WEEKDAY,21,TRAIN,CC12,2293,6676
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,PE3,29,335
2018-11,WEEKDAY,0,TRAIN,PE3,76,942
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,NS27,195,435
2018-11,WEEKDAY,6,TRAIN,CE2,52,197
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,CE2,46,43
2018-11,WEEKDAY,6,TRAIN,NS27,293,5264
2018-11,WEEKDAY,20,TRAIN,CC23,25888,2925
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,CC23,2014,783
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,DT10,656,1270
2018-11,WEEKDAY,22,TRAIN,DT10,1739,3575
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,NS2,15337,11920
2018-11,WEEKDAY,13,TRAIN,NS2,24398,21662
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,PW5,1186,949
2018-11,WEEKDAY,13,TRAIN,PW5,2880,1979
2018-11,WEEKDAY,7,TRAIN,CC16,25883,19262
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,CC16,2436,2680
2018-11,WEEKDAY,16,TRAIN,NE13,18289,23172
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NE13,10639,9904
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,NE15,6519,7481
2018-11,WEEKDAY,15,TRAIN,NE15,9882,13405
2018-11,WEEKDAY,11,TRAIN,NE1,12434,16052
2018-11,WEEKDAY,11,TRAIN,CC29,11084,50698
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,CC29,6785,33869
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,NE1,5516,8142
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,NE8,18765,23089
2018-11,WEEKDAY,13,TRAIN,NE8,35673,30679
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,EW26,4879,16276
2018-11,WEEKDAY,21,TRAIN,EW26,11723,46241
2018-11,WEEKDAY,23,TRAIN,CC25,1162,2561
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC25,389,1163
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,NE9,12944,8498
2018-11,WEEKDAY,13,TRAIN,NE9,24824,20203
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,NS10,24115,10351
2018-11,WEEKDAY,8,TRAIN,NS10,139520,43818
2018-11,WEEKDAY,5,TRAIN,DT21,80,1
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,DT21,12,0
2018-11,WEEKDAY,7,TRAIN,CC13,60526,20922
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,CC13,6943,3988
2018-11,WEEKDAY,7,TRAIN,NE12,74370,24252
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,NE12,7854,3723
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,SW3,1046,1100
2018-11,WEEKDAY,17,TRAIN,SW3,1986,3319
2018-11,WEEKDAY,0,TRAIN,EW30,2,102
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,EW30,1,87
2018-11,WEEKDAY,21,TRAIN,DT18,20083,3342
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,DT18,2258,1138
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,DT34,1803,1776
2018-11,WEEKDAY,14,TRAIN,DT34,2789,3837
2018-11,WEEKDAY,17,TRAIN,EW5,56037,60937
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,EW5,19836,22700
2018-11,WEEKDAY,15,TRAIN,BP5,2181,1859
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,BP5,1227,872
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,NS22,49301,6680
2018-11,WEEKDAY,22,TRAIN,NS22,106305,14805
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,NS2,12138,12688
2018-11,WEEKDAY,15,TRAIN,NS2,20851,24209
2018-11,WEEKDAY,18,TRAIN,CC7,15968,20263
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,CC7,3504,4195
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,SW4,5,73
2018-11,WEEKDAY,0,TRAIN,SW4,17,163
2018-11,WEEKDAY,16,TRAIN,BP7,1456,2109
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,BP7,670,828
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,DT22,8612,4155
2018-11,WEEKDAY,20,TRAIN,DT22,9636,10131
2018-11,WEEKDAY,8,TRAIN,DT24,19415,9319
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,DT24,2299,1378
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,PE4,866,452
2018-11,WEEKDAY,10,TRAIN,PE4,1382,593
2018-11,WEEKDAY,5,TRAIN,DT30,1132,42
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,DT30,201,8
2018-11,WEEKDAY,15,TRAIN,BP3,3014,3715
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,BP3,1962,2056
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,NS23,31942,15388
2018-11,WEEKDAY,20,TRAIN,NS23,67944,35653
2018-11,WEEKDAY,0,TRAIN,NS23,1183,473
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,NS23,540,162
2018-11,WEEKDAY,22,TRAIN,NS18,5390,23805
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,NS18,1930,9302
2018-11,WEEKDAY,7,TRAIN,NE13,49503,14811
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,NE13,5534,3635
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,EW26,13646,16916
2018-11,WEEKDAY,18,TRAIN,EW26,51839,91649
2018-11,WEEKDAY,9,TRAIN,SW1,1534,2130
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,SW1,633,475
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,DT18,2404,2661
2018-11,WEEKDAY,19,TRAIN,DT18,59699,14228
2018-11,WEEKDAY,0,TRAIN,CC24,82,218
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,CC24,20,74
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,EW10,7658,9171
2018-11,WEEKDAY,19,TRAIN,EW10,12723,32999
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,NS5,13842,16259
2018-11,WEEKDAY,17,TRAIN,NS5,47017,53351
2018-11,WEEKDAY,18,TRAIN,EW4,48162,36834
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,EW4,9257,9085
2018-11,WEEKDAY,17,TRAIN,CC24,88714,13751
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,CC24,7189,3011
2018-11,WEEKDAY,19,TRAIN,CC6,13633,25843
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,CC6,8048,6760
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,CC10,3476,5051
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,DT26,1640,904
2018-11,WEEKDAY,8,TRAIN,DT26,13318,8335
2018-11,WEEKDAY,8,TRAIN,CC10,21752,65766
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,NS9,25883,33352
2018-11,WEEKDAY,18,TRAIN,NS9,87713,167473
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,BP13,1362,997
2018-11,WEEKDAY,12,TRAIN,BP13,2397,1795
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,SE3,358,6
2018-11,WEEKDAY,5,TRAIN,SE3,1710,8
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,BP14,191,105
2018-11,WEEKDAY,17,TRAIN,BP14,1,0
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,NE5,77,51
2018-11,WEEKDAY,0,TRAIN,NE5,267,198
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,NS3,8317,7468
2018-11,WEEKDAY,14,TRAIN,NS3,13148,14215
2018-11,WEEKDAY,11,TRAIN,NS5,27859,14573
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,NS5,16651,8584
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NS16,24158,28184
2018-11,WEEKDAY,16,TRAIN,NS16,45065,59963
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,SE5,201,44
2018-11,WEEKDAY,5,TRAIN,SE5,778,350
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,DT23,1459,1141
2018-11,WEEKDAY,12,TRAIN,DT23,4548,3488
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,EW10,5270,7713
2018-11,WEEKDAY,20,TRAIN,EW10,8741,21543
2018-11,WEEKDAY,20,TRAIN,NE17-PTC,33737,64867
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,NE17-PTC,17845,21386
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,NE9,13293,6973
2018-11,WEEKDAY,10,TRAIN,NE9,26358,16110
2018-11,WEEKDAY,20,TRAIN,DT29,3285,12635
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,DT29,1265,3870
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,CC8,1877,3270
2018-11,WEEKDAY,22,TRAIN,CC8,4302,8882
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,DT28,6612,5308
2018-11,WEEKDAY,17,TRAIN,DT28,21532,12744
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,EW24-NS1,1007,2797
2018-11,WEEKDAY,0,TRAIN,EW24-NS1,1791,4467
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,DT5,273,87
2018-11,WEEKDAY,5,TRAIN,DT5,1519,272
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,DT29,2937,2436
2018-11,WEEKDAY,14,TRAIN,DT29,4265,3663
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,NE9,9162,6721
2018-11,WEEKDAY,8,TRAIN,NE9,60350,51925
2018-11,WEEKDAY,20,TRAIN,CC26,6951,2699
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,CC26,1581,1124
2018-11,WEEKDAY,14,TRAIN,BP12,2949,2791
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,BP12,1533,1349
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,BP10,2178,1257
2018-11,WEEKDAY,8,TRAIN,BP10,9837,3431
2018-11,WEEKDAY,0,TRAIN,NE8,536,807
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,NE8,208,332
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,DT18,3051,3047
2018-11,WEEKDAY,13,TRAIN,DT18,24919,25447
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,DT6,18,207
2018-11,WEEKDAY,0,TRAIN,DT6,36,502
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,CC28,2007,1013
2018-11,WEEKDAY,9,TRAIN,CC28,7650,11840
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC20,306,800
2018-11,WEEKDAY,23,TRAIN,CC20,685,2318
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,EW9,12775,11241
2018-11,WEEKDAY,15,TRAIN,EW9,17581,18068
2018-11,WEEKDAY,8,TRAIN,EW33,2532,10104
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,EW33,1406,1521
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,NS16,3911,516
2018-11,WEEKDAY,5,TRAIN,NS16,19260,3328
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,DT27,408,1794
2018-11,WEEKDAY,23,TRAIN,DT27,1085,3508
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,SE3,1496,1497
2018-11,WEEKDAY,17,TRAIN,SE3,2723,4489
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NE15,6898,7458
2018-11,WEEKDAY,16,TRAIN,NE15,10499,15933
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,DT14,11317,14393
2018-11,WEEKDAY,14,TRAIN,EW12,50891,54584
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,EW12,30338,39120
2018-11,WEEKDAY,14,TRAIN,DT14,20780,20644
2018-11,WEEKDAY,12,TRAIN,CC20,5795,4951
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,CC20,3083,2127
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,DT24,2474,2622
2018-11,WEEKDAY,18,TRAIN,DT24,10914,15264
2018-11,WEEKDAY,17,TRAIN,EW30,18134,890
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,EW30,2718,440
2018-11,WEEKDAY,11,TRAIN,SW7,3327,1762
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,SW7,1956,949
2018-11,WEEKDAY,21,TRAIN,NE7,31148,17427
2018-11,WEEKDAY,21,TRAIN,DT12,5255,3518
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,DT12,3938,1503
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NE7,20919,8227
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,DT16,307,4579
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,CE1,7979,19659
2018-11,WEEKDAY,11,TRAIN,DT16,545,4423
2018-11,WEEKDAY,11,TRAIN,CE1,14352,26242
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,BP11,727,58
2018-11,WEEKDAY,5,TRAIN,BP11,3886,192
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,CC8,3850,4494
2018-11,WEEKDAY,17,TRAIN,CC8,10019,11572
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC5,1243,1029
2018-11,WEEKDAY,23,TRAIN,CC5,2184,2403
2018-11,WEEKDAY,13,TRAIN,PE6,6596,6796
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,PE6,3742,3103
2018-11,WEEKDAY,20,TRAIN,NS14,16869,52269
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,NS14,6530,15135
2018-11,WEEKDAY,5,TRAIN,CC28,1178,63
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,CC28,180,3
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,EW33,1240,702
2018-11,WEEKDAY,11,TRAIN,EW33,1601,1320
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,CC25,1820,2821
2018-11,WEEKDAY,7,TRAIN,CC25,11837,19208
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,DT21,3096,4389
2018-11,WEEKDAY,13,TRAIN,DT21,8608,10382
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,NS8,4008,8137
2018-11,WEEKDAY,22,TRAIN,NS8,8602,22422
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC3,2859,416
2018-11,WEEKDAY,23,TRAIN,CC3,6218,643
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,DT23,26,71
