YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,CE1,15646,17940
2018-10,WEEKDAY,13,TRAIN,DT16,986,5718
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,DT16,745,5223
2018-10,WEEKDAY,13,TRAIN,CE1,23918,35656
2018-10,WEEKDAY,23,TRAIN,PE5,283,3534
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,PE5,126,1263
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,CC29,2710,21110
2018-10,WEEKDAY,9,TRAIN,NE1,15754,58420
2018-10,WEEKDAY,9,TRAIN,CC29,8561,57536
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,NE1,4469,8679
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,EW28,3118,13092
2018-10,WEEKDAY,22,TRAIN,EW28,13173,34272
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,DT24,670,2386
2018-10,WEEKDAY,22,TRAIN,DT24,1838,7068
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,CC15,14125,17474
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,NS17,6932,5285
2018-10,WEEKDAY,16,TRAIN,CC15,36627,46471
2018-10,WEEKDAY,16,TRAIN,NS17,18815,14041
2018-10,WEEKDAY,12,TRAIN,CC7,10676,6346
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,CC7,3086,2280
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,DT34,2610,1381
2018-10,WEEKDAY,17,TRAIN,DT34,13874,4911
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,NS10,17712,14714
2018-10,WEEKDAY,14,TRAIN,NS10,32753,35756
2018-10,WEEKDAY,0,TRAIN,EW7,112,1652
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,EW7,48,622
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,DT24,1958,1949
2018-10,WEEKDAY,17,TRAIN,DT24,8974,8580
2018-10,WEEKDAY,7,TRAIN,DT29,28338,6434
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,DT29,2522,735
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,DT27,2353,2711
2018-10,WEEKDAY,8,TRAIN,DT27,17724,34671
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,EW30,418,181
2018-10,WEEKDAY,10,TRAIN,EW30,740,763
2018-10,WEEKDAY,15,TRAIN,NE16-STC,41209,52209
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,NE16-STC,20328,21047
2018-10,WEEKDAY,0,TRAIN,NS22,604,438
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,NS22,226,173
2018-10,WEEKDAY,10,TRAIN,CC12,7590,3180
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,CC12,2697,1578
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,SE2,3340,1267
2018-10,WEEKDAY,9,TRAIN,SE2,10409,2999
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,EW28,13223,4760
2018-10,WEEKDAY,9,TRAIN,EW28,36145,28605
2018-10,WEEKDAY,0,TRAIN,CC25,32,289
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,CC25,10,139
2018-10,WEEKDAY,0,TRAIN,DT5,180,1813
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,DT5,97,722
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,SE2,2442,2491
2018-10,WEEKDAY,17,TRAIN,SE2,5415,9569
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,EW33,898,754
2018-10,WEEKDAY,9,TRAIN,EW33,1599,3724
2018-10,WEEKDAY,19,TRAIN,PE2,4658,16200
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,PE2,1854,2950
2018-10,WEEKDAY,14,TRAIN,SW2,3229,4061
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,SW2,2047,2047
2018-10,WEEKDAY,19,TRAIN,NS16,61232,152213
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,NS16,17763,27127
2018-10,WEEKDAY,10,TRAIN,PW5,2127,1160
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,PW5,1140,412
2018-10,WEEKDAY,0,TRAIN,EW9,239,1557
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,EW9,98,676
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,DT20,2723,3055
2018-10,WEEKDAY,12,TRAIN,DT20,9199,10915
2018-10,WEEKDAY,23,TRAIN,PE7,195,2577
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,PE7,99,960
2018-10,WEEKDAY,20,TRAIN,NS20,54156,26067
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,NS20,13311,7281
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,CC3,6547,6048
2018-10,WEEKDAY,15,TRAIN,CC3,9875,7481
2018-10,WEEKDAY,21,TRAIN,CC16,7285,11529
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,CC16,1768,2979
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,NS7,8146,9836
2018-10,WEEKDAY,13,TRAIN,NS7,14906,15817
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,BP11,1627,1654
2018-10,WEEKDAY,15,TRAIN,BP11,3253,4134
2018-10,WEEKDAY,15,TRAIN,EW33,2916,1636
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,EW33,1293,839
2018-10,WEEKDAY,23,TRAIN,DT5,3846,8975
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,DT5,994,3762
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,DT17,3473,2672
2018-10,WEEKDAY,18,TRAIN,DT17,194850,15211
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,SW7,1230,1307
2018-10,WEEKDAY,15,TRAIN,SW7,2471,3044
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,EW4,854,71
2018-10,WEEKDAY,5,TRAIN,EW4,5535,395
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,CC16,3023,3452
2018-10,WEEKDAY,19,TRAIN,CC16,18172,25052
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,EW4,4875,5453
2018-10,WEEKDAY,7,TRAIN,EW4,49307,57036
2018-10,WEEKDAY,22,TRAIN,CC12,1827,6077
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,CC12,495,1778
2018-10,WEEKDAY,9,TRAIN,CC3,2056,24559
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,CC3,794,6373
2018-10,WEEKDAY,5,TRAIN,EW2,13728,1438
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,EW2,1902,239
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,DT32,508,112
2018-10,WEEKDAY,5,TRAIN,DT32,2892,964
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,NS9,21972,24805
2018-10,WEEKDAY,16,TRAIN,NS9,66641,72194
2018-10,WEEKDAY,7,TRAIN,NS7,58156,48324
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,NS7,13102,10569
2018-10,WEEKDAY,21,TRAIN,CC1-NE6-NS24,93152,20995
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,CC1-NE6-NS24,26994,7830
2018-10,WEEKDAY,6,TRAIN,NS5,84939,23164
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,NS5,8312,1953
2018-10,WEEKDAY,0,TRAIN,DT30,19,1053
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,DT30,13,344
2018-10,WEEKDAY,15,TRAIN,EW28,20685,16354
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,EW28,10148,7853
2018-10,WEEKDAY,8,TRAIN,SE3,13084,1510
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,SE3,1689,436
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,NS8,8061,6247
2018-10,WEEKDAY,15,TRAIN,NS8,16846,16060
2018-10,WEEKDAY,12,TRAIN,BP7,2233,2004
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,BP7,1013,776
2018-10,WEEKDAY,0,TRAIN,NS17,345,1249
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,NS17,169,490
2018-10,WEEKDAY,0,TRAIN,CC15,700,2185
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,CC15,278,902
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,PE4,852,465
2018-10,WEEKDAY,11,TRAIN,PE4,1415,793
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,NE5,6447,7236
2018-10,WEEKDAY,14,TRAIN,NE5,15659,18443
2018-10,WEEKDAY,15,TRAIN,EW16,8376,6917
2018-10,WEEKDAY,15,TRAIN,NE3,27172,17545
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,NE3,7015,4654
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,EW16,2479,2113
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,PW1,857,536
2018-10,WEEKDAY,17,TRAIN,PW1,1749,1117
2018-10,WEEKDAY,23,TRAIN,DT6,1605,2870
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,DT6,310,1106
2018-10,WEEKDAY,15,TRAIN,CG2,30776,20877
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,CG2,13286,9684
2018-10,WEEKDAY,13,TRAIN,EW6,12347,13214
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,EW6,6255,5249
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,NS14,15692,5870
2018-10,WEEKDAY,10,TRAIN,NS14,39381,13601
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,PW3,305,246
2018-10,WEEKDAY,19,TRAIN,PW3,1351,725
2018-10,WEEKDAY,7,TRAIN,NS19,81924,64353
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,NS19,9206,6183
2018-10,WEEKDAY,16,TRAIN,EW19,15101,15313
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,EW19,6323,6570
2018-10,WEEKDAY,8,TRAIN,EW31,2442,17710
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,EW31,1057,2060
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,DT14,115,15
2018-10,WEEKDAY,5,TRAIN,EW12,3725,1052
2018-10,WEEKDAY,5,TRAIN,DT14,752,209
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,EW12,470,247
2018-10,WEEKDAY,9,TRAIN,PE4,1880,750
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,PE4,628,422
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,PE1,265,1724
2018-10,WEEKDAY,22,TRAIN,PE1,690,5512
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,PE2,154,1483
2018-10,WEEKDAY,23,TRAIN,PE2,325,3980
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,NS18,6202,6961
2018-10,WEEKDAY,18,TRAIN,NS18,40440,41370
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,EW4,8942,7125
2018-10,WEEKDAY,17,TRAIN,EW4,45334,22315
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,DT8,1676,1448
2018-10,WEEKDAY,13,TRAIN,DT8,11197,4996
2018-10,WEEKDAY,20,TRAIN,CC21,13272,13992
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,CC21,3791,3839
2018-10,WEEKDAY,21,TRAIN,EW15,68271,12727
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,EW15,7683,4071
2018-10,WEEKDAY,14,TRAIN,SW5,7876,8170
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,SW5,3908,3534
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,DT6,3000,2178
2018-10,WEEKDAY,13,TRAIN,DT6,10843,7715
2018-10,WEEKDAY,9,TRAIN,DT16,255,6367
2018-10,WEEKDAY,9,TRAIN,CE1,8589,35968
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,DT16,158,1843
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,CE1,4049,10805
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,SE5,431,186
2018-10,WEEKDAY,6,TRAIN,SE5,4556,2555
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,EW25,5218,5891
2018-10,WEEKDAY,17,TRAIN,EW25,11532,17324
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,DT17,53,41
2018-10,WEEKDAY,0,TRAIN,DT17,375,127
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,EW27,36,2332
2018-10,WEEKDAY,0,TRAIN,EW27,125,6012
2018-10,WEEKDAY,9,TRAIN,CG2,16253,23732
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,CG2,5986,6519
2018-10,WEEKDAY,16,TRAIN,DT32,18776,26644
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,DT32,10022,10416
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,EW2,18829,19627
2018-10,WEEKDAY,16,TRAIN,EW2,39033,46335
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,NE17-PTC,21285,20868
2018-10,WEEKDAY,14,TRAIN,NE17-PTC,37861,44628
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,EW30,381,409
2018-10,WEEKDAY,9,TRAIN,EW30,776,2176
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,SW1,293,293
2018-10,WEEKDAY,22,TRAIN,SW1,821,865
2018-10,WEEKDAY,7,TRAIN,NS8,98474,32708
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,NS8,9755,4844
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,CC4-DT15,9815,6941
2018-10,WEEKDAY,19,TRAIN,CC4-DT15,55682,21957
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,CC20,2812,2307
2018-10,WEEKDAY,11,TRAIN,CC20,6343,4397
2018-10,WEEKDAY,8,TRAIN,NE16-STC,159695,31311
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,NE16-STC,16150,7716
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,CC21,947,500
2018-10,WEEKDAY,6,TRAIN,CC21,6024,2826
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,NE14,56,1614
2018-10,WEEKDAY,0,TRAIN,NE14,190,4231
2018-10,WEEKDAY,5,TRAIN,DT16,71,1
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,DT16,10,0
2018-10,WEEKDAY,5,TRAIN,CE1,1476,1
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,CE1,308,0
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,DT2,1125,391
2018-10,WEEKDAY,8,TRAIN,DT2,11868,5383
2018-10,WEEKDAY,0,TRAIN,CC28,3,97
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,CC28,6,60
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,EW10,3215,7347
2018-10,WEEKDAY,22,TRAIN,EW10,6220,22077
2018-10,WEEKDAY,23,TRAIN,EW4,1709,11732
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,EW4,751,4282
2018-10,WEEKDAY,14,TRAIN,EW20,15626,13448
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,EW20,6157,5919
2018-10,WEEKDAY,14,TRAIN,EW26,22577,19818
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,EW26,11452,9307
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,NS20,1181,6959
2018-10,WEEKDAY,6,TRAIN,NS20,8815,38214
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,DT29,1538,244
2018-10,WEEKDAY,6,TRAIN,DT29,12372,1636
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,CC1-NE6-NS24,2001,5560
2018-10,WEEKDAY,7,TRAIN,CC1-NE6-NS24,13535,41501
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,BP7,434,134
2018-10,WEEKDAY,7,TRAIN,BP7,8602,1828
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,BP11,774,2111
2018-10,WEEKDAY,20,TRAIN,BP11,2432,8635
2018-10,WEEKDAY,11,TRAIN,NS22,42447,99969
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,NS22,25618,57634
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,NE7,4434,5045
2018-10,WEEKDAY,7,TRAIN,DT12,5918,10024
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,DT12,947,1118
2018-10,WEEKDAY,7,TRAIN,NE7,22102,27277
2018-10,WEEKDAY,18,TRAIN,CC3,32992,14640
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,CC3,7270,5187
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,NS5,11568,11536
2018-10,WEEKDAY,14,TRAIN,NS5,25177,26825
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,DT7,1696,1838
2018-10,WEEKDAY,16,TRAIN,DT7,7108,5987
2018-10,WEEKDAY,8,TRAIN,CC3,2121,31401
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,CC3,476,3667
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,CC7,1277,2939
2018-10,WEEKDAY,22,TRAIN,CC7,4925,8184
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,PW4,78,94
2018-10,WEEKDAY,10,TRAIN,PW4,179,151
2018-10,WEEKDAY,18,TRAIN,BP13,2416,6403
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,BP13,890,951
2018-10,WEEKDAY,7,TRAIN,BP9,8906,8050
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,BP9,642,638
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,CC26,1529,990
2018-10,WEEKDAY,16,TRAIN,CC26,5827,2860
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,DT29,2234,2238
2018-10,WEEKDAY,15,TRAIN,DT29,4100,5143
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,EW31,486,650
2018-10,WEEKDAY,9,TRAIN,EW31,1236,3081
2018-10,WEEKDAY,14,TRAIN,PW4,120,227
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,PW4,120,66
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,EW7,8437,6278
2018-10,WEEKDAY,12,TRAIN,EW7,17730,14659
2018-10,WEEKDAY,9,TRAIN,CC12,13167,4235
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,CC12,2281,1303
2018-10,WEEKDAY,6,TRAIN,NS19,40222,22637
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,NS19,6327,3054
2018-10,WEEKDAY,11,TRAIN,NS28,2694,3038
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,NS28,2991,1791
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,CG2,9661,10599
2018-10,WEEKDAY,14,TRAIN,CG2,23337,24422
2018-10,WEEKDAY,0,TRAIN,PE7,24,623
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,PE7,11,230
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,NS9,18262,16499
2018-10,WEEKDAY,9,TRAIN,NS9,61500,50386
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,DT21,3172,2013
2018-10,WEEKDAY,22,TRAIN,DT21,14710,4919
2018-10,WEEKDAY,19,TRAIN,EW11,35727,38369
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,EW11,9255,9027
2018-10,WEEKDAY,22,TRAIN,DT31,3829,11521
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,DT31,961,3741
2018-10,WEEKDAY,17,TRAIN,PE2,6682,9347
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,PE2,2329,2474
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,BP2,333,1906
2018-10,WEEKDAY,22,TRAIN,BP2,779,6040
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,NS18,7460,3681
2018-10,WEEKDAY,11,TRAIN,NS18,17699,9852
2018-10,WEEKDAY,14,TRAIN,NS23,41538,47232
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,NS23,19738,26434
2018-10,WEEKDAY,21,TRAIN,DT31,5192,13316
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,DT31,1553,3792
2018-10,WEEKDAY,19,TRAIN,PW1,1309,1199
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,PW1,673,219
2018-10,WEEKDAY,10,TRAIN,EW5,40079,26165
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,EW5,16223,10872
2018-10,WEEKDAY,23,TRAIN,DT10,675,1755
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,DT10,307,603
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,NS16,24117,16188
2018-10,WEEKDAY,11,TRAIN,NS16,50255,35047
2018-10,WEEKDAY,6,TRAIN,CC23,1236,17248
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,CC23,226,1135
2018-10,WEEKDAY,14,TRAIN,SE2,5469,5839
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,SE2,2341,2358
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,NS18,813,4571
2018-10,WEEKDAY,23,TRAIN,NS18,2462,12705
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,EW14-NS26,11819,9283
2018-10,WEEKDAY,15,TRAIN,EW14-NS26,59789,40247
2018-10,WEEKENDS/HOLIDAY,7,TRAIN,PW4,103,418
2018-10,WEEKDAY,7,TRAIN,PW4,289,1835
2018-10,WEEKDAY,9,TRAIN,BP12,6605,2168
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,BP12,1936,930
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,EW15,11304,8538
2018-10,WEEKDAY,15,TRAIN,EW15,43234,30113
2018-10,WEEKDAY,23,TRAIN,DT2,122,1401
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,DT2,61,422
2018-10,WEEKDAY,16,TRAIN,BP3,3692,5212
2018-10,WEEKENDS/HOLIDAY,16,TRAIN,BP3,1751,1975
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,SW8,757,783
2018-10,WEEKDAY,15,TRAIN,SW8,1967,2525
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,DT10,1894,1592
2018-10,WEEKDAY,17,TRAIN,DT10,8044,7174
2018-10,WEEKENDS/HOLIDAY,22,TRAIN,PW5,265,1581
2018-10,WEEKDAY,22,TRAIN,PW5,417,3810
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,NE15,2873,541
2018-10,WEEKDAY,6,TRAIN,NE15,34405,3573
2018-10,WEEKENDS/HOLIDAY,21,TRAIN,NE16-STC,12271,19502
2018-10,WEEKDAY,21,TRAIN,NE16-STC,32963,66341
2018-10,WEEKDAY,6,TRAIN,EW23,61396,43227
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,EW23,6397,5027
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,DT6,3211,1699
2018-10,WEEKDAY,11,TRAIN,DT6,10181,8506
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,BP6,8025,5487
2018-10,WEEKDAY,19,TRAIN,DT1,19414,123623
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,DT1,7941,18582
2018-10,WEEKDAY,19,TRAIN,BP6,50729,17722
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,BP2,1479,1454
2018-10,WEEKDAY,14,TRAIN,BP2,2621,3111
2018-10,WEEKENDS/HOLIDAY,0,TRAIN,CC7,19,260
2018-10,WEEKDAY,0,TRAIN,CC7,42,742
2018-10,WEEKDAY,18,TRAIN,NS22,168738,149342
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,NS22,61620,37304
2018-10,WEEKDAY,10,TRAIN,EW31,1127,1407
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,EW31,564,337
2018-10,WEEKDAY,19,TRAIN,PE1,3426,11406
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,PE1,1256,1975
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,DT23,833,789
2018-10,WEEKDAY,20,TRAIN,DT23,5748,3439
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,PW6,151,507
2018-10,WEEKDAY,20,TRAIN,PW6,358,1873
2018-10,WEEKDAY,19,TRAIN,EW30,9920,1277
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,EW30,1137,584
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,NS22,63146,42987
2018-10,WEEKDAY,17,TRAIN,NS22,130861,89674
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,NS9,5746,13524
2018-10,WEEKDAY,23,TRAIN,NS9,11797,38279
2018-10,WEEKDAY,9,TRAIN,NS7,25294,24854
2018-10,WEEKENDS/HOLIDAY,9,TRAIN,NS7,8764,8166
2018-10,WEEKDAY,23,TRAIN,CC4-DT15,10161,1670
2018-10,WEEKENDS/HOLIDAY,23,TRAIN,CC4-DT15,4286,785
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,NE13,7938,6354
2018-10,WEEKDAY,8,TRAIN,NE13,68825,25928
2018-10,WEEKDAY,13,TRAIN,BP13,2636,2622
2018-10,WEEKENDS/HOLIDAY,13,TRAIN,BP13,1090,1010
2018-10,WEEKENDS/HOLIDAY,11,TRAIN,CC28,2017,1160
2018-10,WEEKDAY,11,TRAIN,CC28,4109,2561
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,CC9,7992,7118
2018-10,WEEKENDS/HOLIDAY,14,TRAIN,EW8,13081,13941
2018-10,WEEKDAY,14,TRAIN,CC9,15642,14018
2018-10,WEEKDAY,14,TRAIN,EW8,23687,25812
2018-10,WEEKDAY,6,TRAIN,SE3,8405,847
2018-10,WEEKENDS/HOLIDAY,6,TRAIN,SE3,799,59
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,BP2,1380,1321
2018-10,WEEKDAY,15,TRAIN,BP2,2379,3232
2018-10,WEEKDAY,15,TRAIN,DT31,5844,6780
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,DT31,2747,2698
2018-10,WEEKENDS/HOLIDAY,17,TRAIN,PE6,2519,2970
2018-10,WEEKDAY,17,TRAIN,PE6,8191,9668
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,DT8,613,1233
2018-10,WEEKDAY,20,TRAIN,DT8,3130,4083
2018-10,WEEKENDS/HOLIDAY,19,TRAIN,SW6,929,1796
2018-10,WEEKDAY,19,TRAIN,SW6,2626,10399
2018-10,WEEKDAY,20,TRAIN,NS19,37631,59863
2018-10,WEEKENDS/HOLIDAY,20,TRAIN,NS19,10590,16811
2018-10,WEEKDAY,15,TRAIN,DT28,6702,5966
2018-10,WEEKENDS/HOLIDAY,15,TRAIN,DT28,3441,2530
2018-10,WEEKDAY,10,TRAIN,NS5,31872,15750
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,NS5,15288,6704
2018-10,WEEKDAY,12,TRAIN,DT18,27072,29578
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,DT18,2447,3227
2018-10,WEEKENDS/HOLIDAY,5,TRAIN,SW3,225,14
2018-10,WEEKDAY,5,TRAIN,SW3,1376,75
2018-10,WEEKDAY,8,TRAIN,PW4,418,2035
2018-10,WEEKENDS/HOLIDAY,8,TRAIN,PW4,67,302
2018-10,WEEKDAY,10,TRAIN,CC14,8868,4080
2018-10,WEEKENDS/HOLIDAY,10,TRAIN,CC14,3618,1382
2018-10,WEEKENDS/HOLIDAY,12,TRAIN,DT10,2068,1088
2018-10,WEEKDAY,12,TRAIN,DT10,7653,3717
2018-10,WEEKDAY,18,TRAIN,PW1,1644,1184
2018-10,WEEKENDS/HOLIDAY,18,TRAIN,PW1,965,385
