YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-09,WEEKDAY,20,TRAIN,CC23,25307,2825
2018-09,WEEKDAY,22,TRAIN,DT10,1687,3695
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,DT10,849,1871
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,NS2,17356,13783
2018-09,WEEKDAY,13,TRAIN,NS2,22701,19643
2018-09,WEEKDAY,13,TRAIN,PW5,2883,1734
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,PW5,1078,855
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,CC16,2904,2971
2018-09,WEEKDAY,7,TRAIN,CC16,26196,26972
2018-09,WEEKDAY,16,TRAIN,NE13,18987,25314
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,NE13,13943,12792
2018-09,WEEKDAY,15,TRAIN,NE15,9784,14167
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,NE15,7744,8797
2018-09,WEEKDAY,11,TRAIN,NE1,11813,15864
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,NE1,6288,9782
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,CC29,7621,40742
2018-09,WEEKDAY,11,TRAIN,CC29,10960,51949
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,NE8,22033,25098
2018-09,WEEKDAY,13,TRAIN,NE8,32649,28534
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,EW26,5953,18853
2018-09,WEEKDAY,21,TRAIN,EW26,12235,44308
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,CC25,563,1553
2018-09,WEEKDAY,23,TRAIN,CC25,1301,2502
2018-09,WEEKDAY,13,TRAIN,NE9,23812,18655
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,NE9,15064,10083
2018-09,WEEKDAY,22,TRAIN,NS22,80114,14092
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NS22,41697,9654
2018-09,WEEKDAY,15,TRAIN,NS2,22188,23545
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,NS2,14257,14381
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,CC7,4156,4826
2018-09,WEEKDAY,18,TRAIN,CC7,15786,20949
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,SW4,23,78
2018-09,WEEKDAY,0,TRAIN,SW4,21,105
2018-09,WEEKDAY,16,TRAIN,BP7,1622,2080
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,BP7,806,953
2018-09,WEEKDAY,20,TRAIN,DT22,8848,9399
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,DT22,9745,5184
2018-09,WEEKDAY,8,TRAIN,DT24,18321,8757
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,DT24,2649,1519
2018-09,WEEKDAY,10,TRAIN,PE4,1253,539
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,PE4,1020,495
2018-09,WEEKDAY,8,TRAIN,NS10,123572,43070
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,NS10,28131,12355
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,DT21,15,0
2018-09,WEEKDAY,5,TRAIN,DT21,75,0
2018-09,WEEKDAY,7,TRAIN,CC13,59042,22878
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,NE12,9272,4025
2018-09,WEEKDAY,7,TRAIN,NE12,74722,28462
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,CC13,8009,4226
2018-09,WEEKDAY,17,TRAIN,SW3,1788,3455
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,SW3,1057,1108
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,EW30,0,109
2018-09,WEEKDAY,0,TRAIN,EW30,2,62
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,DT18,2742,1702
2018-09,WEEKDAY,21,TRAIN,DT18,19386,3299
2018-09,WEEKDAY,14,TRAIN,DT34,2606,3503
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,DT34,1923,1798
2018-09,WEEKDAY,17,TRAIN,EW5,54160,56208
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,EW5,22511,24837
2018-09,WEEKDAY,15,TRAIN,BP5,2707,2100
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,BP5,1344,1005
2018-09,WEEKDAY,5,TRAIN,DT30,1098,37
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,DT30,216,9
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,BP3,2406,2171
2018-09,WEEKDAY,15,TRAIN,BP3,2869,4064
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,NS23,30681,15443
2018-09,WEEKDAY,20,TRAIN,NS23,60804,30724
2018-09,WEEKDAY,0,TRAIN,NS23,862,667
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,NS23,423,942
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NS18,2242,10514
2018-09,WEEKDAY,22,TRAIN,NS18,5193,21954
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,NE13,7346,5980
2018-09,WEEKDAY,7,TRAIN,NE13,50506,19844
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,EW26,15888,18505
2018-09,WEEKDAY,18,TRAIN,EW26,51226,88721
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,SW1,569,432
2018-09,WEEKDAY,9,TRAIN,SW1,1174,1464
2018-09,WEEKDAY,19,TRAIN,DT18,57397,13700
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,DT18,2975,3396
2018-09,WEEKDAY,0,TRAIN,CC24,92,241
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,CC24,34,254
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,EW10,9385,10841
2018-09,WEEKDAY,19,TRAIN,EW10,11951,32391
2018-09,WEEKDAY,17,TRAIN,NS5,45428,51601
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,NS5,16227,18134
2018-09,WEEKDAY,18,TRAIN,EW4,47905,36757
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,EW4,10394,10013
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,CC24,8684,3814
2018-09,WEEKDAY,17,TRAIN,CC24,90599,16013
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,CC6,11933,7609
2018-09,WEEKDAY,19,TRAIN,CC6,13807,22170
2018-09,WEEKDAY,8,TRAIN,DT26,12726,7528
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,DT26,1942,1103
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,CC10,4038,6002
2018-09,WEEKDAY,8,TRAIN,CC10,19798,64158
2018-09,WEEKDAY,18,TRAIN,NS9,74478,156383
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,NS9,28672,35954
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,BP13,1501,1010
2018-09,WEEKDAY,12,TRAIN,BP13,2145,1770
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,SE3,416,6
2018-09,WEEKDAY,5,TRAIN,SE3,1679,7
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,BP14,47,57
2018-09,WEEKDAY,17,TRAIN,BP14,0,1
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,NE5,831,367
2018-09,WEEKDAY,0,TRAIN,NE5,806,243
2018-09,WEEKDAY,14,TRAIN,NS3,13330,13709
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,NS3,9229,8131
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,NS5,18120,9969
2018-09,WEEKDAY,11,TRAIN,NS5,24807,12995
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,NS16,26701,31137
2018-09,WEEKDAY,16,TRAIN,NS16,43557,55315
2018-09,WEEKDAY,5,TRAIN,SE5,833,291
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,SE5,205,52
2018-09,WEEKDAY,12,TRAIN,DT23,4287,3321
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,DT23,1921,1265
2018-09,WEEKDAY,20,TRAIN,EW10,8337,21657
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,EW10,6497,8994
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,NE17-PTC,19279,23597
2018-09,WEEKDAY,20,TRAIN,NE17-PTC,29484,60616
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,NE9,15102,8198
2018-09,WEEKDAY,10,TRAIN,NE9,24106,14662
2018-09,WEEKDAY,20,TRAIN,DT29,2951,12434
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,DT29,1532,4380
2018-09,WEEKDAY,22,TRAIN,CC8,3934,8903
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,CC8,2088,4448
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,DT28,7027,5323
2018-09,WEEKDAY,17,TRAIN,DT28,20677,11682
2018-09,WEEKDAY,0,TRAIN,EW24-NS1,1182,3621
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,EW24-NS1,449,1925
2018-09,WEEKDAY,5,TRAIN,DT5,1700,194
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,DT5,362,83
2018-09,WEEKDAY,14,TRAIN,DT29,3865,3688
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,DT29,3328,2660
2018-09,WEEKDAY,8,TRAIN,NE9,58054,49628
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,NE9,10774,7511
2018-09,WEEKDAY,20,TRAIN,CC26,7451,2959
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,CC26,1994,1418
2018-09,WEEKDAY,14,TRAIN,BP12,6433,3001
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,BP12,1710,1610
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,BP10,2639,1487
2018-09,WEEKDAY,8,TRAIN,BP10,8933,2995
2018-09,WEEKDAY,0,TRAIN,NE8,367,1052
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,NE8,291,944
2018-09,WEEKDAY,13,TRAIN,DT18,24408,22812
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,DT18,3503,3674
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,DT6,19,439
2018-09,WEEKDAY,0,TRAIN,DT6,33,522
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,CC28,2279,1179
2018-09,WEEKDAY,9,TRAIN,CC28,6913,11359
2018-09,WEEKDAY,23,TRAIN,CC20,612,2123
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,CC20,296,1156
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,EW9,14136,12880
2018-09,WEEKDAY,15,TRAIN,EW9,18256,17304
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,EW33,1611,2068
2018-09,WEEKDAY,8,TRAIN,EW33,2229,9366
2018-09,WEEKDAY,5,TRAIN,NS16,19156,2958
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,NS16,4346,558
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,DT27,427,2124
2018-09,WEEKDAY,23,TRAIN,DT27,946,3068
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,SE3,1824,1689
2018-09,WEEKDAY,17,TRAIN,SE3,2651,4583
2018-09,WEEKDAY,16,TRAIN,NE15,10894,16690
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,NE15,8284,8755
2018-09,WEEKDAY,14,TRAIN,DT14,20163,19759
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,DT14,13777,15957
2018-09,WEEKDAY,14,TRAIN,EW12,47550,50456
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,EW12,34747,43024
2018-09,WEEKDAY,12,TRAIN,CC20,4795,4024
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,CC20,3611,2462
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,DT24,2635,2981
2018-09,WEEKDAY,18,TRAIN,DT24,10366,15216
2018-09,WEEKDAY,17,TRAIN,EW30,16203,780
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,EW30,3293,367
2018-09,WEEKDAY,11,TRAIN,SW7,2938,1731
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,SW7,2160,1157
2018-09,WEEKDAY,21,TRAIN,NE7,27365,15596
2018-09,WEEKDAY,21,TRAIN,DT12,4835,3021
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,DT12,4611,1614
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,NE7,23559,8930
2018-09,WEEKDAY,11,TRAIN,DT16,714,5841
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,DT16,358,5471
2018-09,WEEKDAY,11,TRAIN,CE1,15514,26767
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,CE1,9839,25915
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,BP11,548,35
2018-09,WEEKDAY,5,TRAIN,BP11,4179,199
2018-09,WEEKDAY,17,TRAIN,CC8,12079,11404
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,CC8,4931,5243
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,CC5,3692,1518
2018-09,WEEKDAY,23,TRAIN,CC5,4687,2560
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,PE6,3775,3308
2018-09,WEEKDAY,13,TRAIN,PE6,5682,6333
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,NS14,7485,16884
2018-09,WEEKDAY,20,TRAIN,NS14,15586,50279
2018-09,WEEKDAY,5,TRAIN,CC28,1244,47
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,CC28,208,6
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,EW33,1127,661
2018-09,WEEKDAY,11,TRAIN,EW33,1249,1279
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,CC25,2442,3372
2018-09,WEEKDAY,7,TRAIN,CC25,12134,19207
2018-09,WEEKDAY,13,TRAIN,DT21,8637,10409
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,DT21,4010,5014
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NS8,4403,9099
2018-09,WEEKDAY,22,TRAIN,NS8,8174,21014
2018-09,WEEKDAY,23,TRAIN,CC3,6427,887
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,CC3,6295,834
2018-09,WEEKDAY,0,TRAIN,DT23,70,231
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,DT23,39,161
2018-09,WEEKDAY,6,TRAIN,DT22,4215,2402
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,DT22,1137,1109
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,EW26,17216,17163
2018-09,WEEKDAY,17,TRAIN,EW26,48905,48110
2018-09,WEEKDAY,21,TRAIN,CC9,18715,16357
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,EW8,11572,6202
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,CC9,7342,7389
2018-09,WEEKDAY,21,TRAIN,EW8,30147,13593
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,EW9,8238,15959
2018-09,WEEKDAY,22,TRAIN,EW9,12860,32020
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,EW17,10423,14316
2018-09,WEEKDAY,20,TRAIN,EW17,24994,41415
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,DT11,18736,16698
2018-09,WEEKDAY,12,TRAIN,NS21,42060,31165
2018-09,WEEKDAY,12,TRAIN,DT11,29476,26904
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NS21,17996,18397
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,NS14,16584,12093
2018-09,WEEKDAY,13,TRAIN,NS14,25167,16862
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,EW23,12120,18958
2018-09,WEEKDAY,22,TRAIN,EW23,30613,39067
2018-09,WEEKDAY,22,TRAIN,NE8,31657,26225
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NE8,25808,13454
2018-09,WEEKDAY,9,TRAIN,NS23,14921,63793
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,NS23,4999,18959
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,SE1,3284,1384
2018-09,WEEKDAY,10,TRAIN,SE1,4438,1654
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,SE1,1001,2697
2018-09,WEEKDAY,20,TRAIN,SE1,1951,8066
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,BP14,73,67
2018-09,WEEKDAY,16,TRAIN,BP14,0,70
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,PE7,1594,359
2018-09,WEEKDAY,7,TRAIN,PE7,14531,2465
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,NE10,8862,7457
2018-09,WEEKDAY,17,TRAIN,NE10,24785,18118
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,DT2,277,996
2018-09,WEEKDAY,21,TRAIN,DT2,891,2657
2018-09,WEEKDAY,7,TRAIN,NE1,12559,43031
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,CC29,1227,8037
2018-09,WEEKDAY,7,TRAIN,CC29,5842,24258
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,NE1,3193,9575
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,DT30,3019,4525
2018-09,WEEKDAY,19,TRAIN,DT30,4797,25019
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,EW1,9237,21066
2018-09,WEEKDAY,20,TRAIN,EW1,14817,59605
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,BP3,145,784
2018-09,WEEKDAY,0,TRAIN,BP3,208,1207
2018-09,WEEKDAY,16,TRAIN,BP12,4286,3746
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,BP12,1468,1435
2018-09,WEEKDAY,15,TRAIN,BP7,1432,2076
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,BP7,915,900
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,EW3,11832,8773
2018-09,WEEKDAY,12,TRAIN,EW3,18709,14859
2018-09,WEEKDAY,11,TRAIN,SE4,4262,2107
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,SE4,3205,1498
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,CC2,3848,4745
2018-09,WEEKDAY,13,TRAIN,CC2,7622,14019
2018-09,WEEKDAY,13,TRAIN,CC5,5549,7543
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,CC5,3174,4190
2018-09,WEEKDAY,5,TRAIN,CC14,941,173
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,CC14,162,24
2018-09,WEEKDAY,16,TRAIN,DT16,1971,7240
2018-09,WEEKDAY,16,TRAIN,CE1,35650,25219
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,DT16,1460,11730
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,CE1,33357,21771
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,SW3,1250,970
2018-09,WEEKDAY,13,TRAIN,SW3,2337,2280
2018-09,WEEKDAY,5,TRAIN,EW14-NS26,543,1283
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,EW14-NS26,177,78
2018-09,WEEKDAY,15,TRAIN,EW10,7257,9797
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,EW10,8089,8679
2018-09,WEEKDAY,5,TRAIN,BP8,1909,1005
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,BP8,293,164
2018-09,WEEKDAY,15,TRAIN,SE5,3046,2768
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,SE5,1227,1522
2018-09,WEEKDAY,16,TRAIN,DT8,9114,4069
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,DT8,1897,1863
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,SW2,3597,2364
2018-09,WEEKDAY,10,TRAIN,SW2,3668,2042
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NE14,4892,21562
2018-09,WEEKDAY,22,TRAIN,NE14,8999,48566
2018-09,WEEKDAY,20,TRAIN,EW26,19251,52521
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,EW26,8187,18250
2018-09,WEEKDAY,14,TRAIN,CC20,9264,4551
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,CC20,2932,2814
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,CC11,9098,6178
2018-09,WEEKDAY,18,TRAIN,CC11,109538,20306
2018-09,WEEKDAY,0,TRAIN,CE1,1359,407
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,DT16,58,181
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,CE1,1401,382
2018-09,WEEKDAY,0,TRAIN,DT16,63,130
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,BP3,2355,2170
2018-09,WEEKDAY,14,TRAIN,BP3,3196,3945
2018-09,WEEKDAY,16,TRAIN,PW4,332,330
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,PW4,367,135
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,EW13-NS25,195,114
2018-09,WEEKDAY,5,TRAIN,EW13-NS25,707,804
2018-09,WEEKDAY,7,TRAIN,NS5,133411,42676
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,NS5,13268,5434
2018-09,WEEKDAY,17,TRAIN,EW14-NS26,178102,41496
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,EW14-NS26,17305,14316
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,SE2,2701,2868
2018-09,WEEKDAY,16,TRAIN,SE2,3755,6585
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,BP13,1173,1069
2018-09,WEEKDAY,15,TRAIN,BP13,1618,2207
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,NS3,3772,9522
2018-09,WEEKDAY,21,TRAIN,NS3,10347,22798
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,CC2,4266,4413
2018-09,WEEKDAY,15,TRAIN,CC2,10632,8899
2018-09,WEEKDAY,19,TRAIN,CC26,15626,5675
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,CC26,3365,2198
2018-09,WEEKDAY,20,TRAIN,EW20,12757,19362
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,EW20,4892,7537
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,SE1,633,3151
2018-09,WEEKDAY,21,TRAIN,SE1,1396,7176
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,CG2,15109,10967
2018-09,WEEKDAY,16,TRAIN,CG2,25054,15448
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,EW15,9928,5444
2018-09,WEEKDAY,22,TRAIN,EW15,40192,9020
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,BP1,10858,18008
2018-09,WEEKDAY,6,TRAIN,NS4,3405,6391
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,NS4,566,586
2018-09,WEEKDAY,6,TRAIN,BP1,67509,36448
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,PW5,465,10
2018-09,WEEKDAY,5,TRAIN,PW5,1107,57
2018-09,WEEKDAY,15,TRAIN,CC11,13334,9519
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,CC11,6313,4275
2018-09,WEEKDAY,0,TRAIN,DT31,49,1438
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,DT31,43,648
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,PE5,3871,1294
2018-09,WEEKDAY,10,TRAIN,PE5,5272,1976
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,CC17,571,1424
2018-09,WEEKDAY,21,TRAIN,CC17,1564,4085
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,EW9,934,114
2018-09,WEEKDAY,5,TRAIN,EW9,4712,633
2018-09,WEEKDAY,6,TRAIN,DT34,3011,2144
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,DT34,429,541
2018-09,WEEKDAY,17,TRAIN,DT30,5975,12960
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,DT30,4025,4346
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,DT17,2916,3177
2018-09,WEEKDAY,12,TRAIN,DT17,57253,24327
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,PE5,434,2795
2018-09,WEEKDAY,22,TRAIN,PE5,884,5491
2018-09,WEEKDAY,15,TRAIN,CE1,32251,26735
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,DT16,1051,9694
2018-09,WEEKDAY,15,TRAIN,DT16,1467,6799
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,CE1,26641,25304
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,NS28,1421,1482
2018-09,WEEKDAY,14,TRAIN,NS28,2217,2143
2018-09,WEEKDAY,21,TRAIN,DT10,2452,4263
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,DT10,959,1689
2018-09,WEEKDAY,6,TRAIN,BP10,10685,1481
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,BP10,922,241
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,PE6,35,377
2018-09,WEEKDAY,0,TRAIN,PE6,77,597
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,SE2,3343,2734
2018-09,WEEKDAY,13,TRAIN,SE2,4916,4660
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,DT22,4937,9957
2018-09,WEEKDAY,17,TRAIN,DT22,8232,10239
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,DT21,670,1350
2018-09,WEEKDAY,7,TRAIN,DT21,3233,10260
2018-09,WEEKDAY,17,TRAIN,CG2,33019,20808
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,CG2,13746,12955
2018-09,WEEKDAY,14,TRAIN,DT26,2889,2263
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,CC10,5136,4277
2018-09,WEEKDAY,14,TRAIN,CC10,7890,9801
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,DT26,2130,1360
2018-09,WEEKDAY,7,TRAIN,BP13,7835,1756
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,BP13,729,187
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,PW1,816,756
2018-09,WEEKDAY,11,TRAIN,PW1,335,661
2018-09,WEEKDAY,16,TRAIN,SE5,2793,2724
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,SE5,1298,1434
2018-09,WEEKDAY,17,TRAIN,DT17,75381,9439
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,DT17,4678,3571
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,PW6,5,99
2018-09,WEEKDAY,0,TRAIN,PW6,6,148
2018-09,WEEKDAY,8,TRAIN,CC14,27269,20939
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,CC14,3519,1269
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,PE4,400,861
2018-09,WEEKDAY,22,TRAIN,PE4,725,1778
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,DT11,285,54
2018-09,WEEKDAY,5,TRAIN,DT11,1617,547
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,NS21,119,295
2018-09,WEEKDAY,5,TRAIN,NS21,810,1629
2018-09,WEEKDAY,15,TRAIN,SW2,2685,3992
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,SW2,2217,2361
2018-09,WEEKDAY,20,TRAIN,PW4,418,424
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,PW4,154,287
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,DT17,4535,3653
2018-09,WEEKDAY,16,TRAIN,DT17,21301,8492
2018-09,WEEKDAY,15,TRAIN,DT6,11447,8415
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,DT6,3212,2929
2018-09,WEEKDAY,5,TRAIN,BP4,1451,250
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,BP4,210,66
