YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2019-01,WEEKDAY,23,TRAIN,CC20,816,2194
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC20,326,838
2019-01,WEEKDAY,15,TRAIN,EW9,19855,19092
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,EW9,12533,11808
2019-01,WEEKDAY,8,TRAIN,EW33,3846,11255
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,EW33,1731,1826
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,NS16,3774,530
2019-01,WEEKDAY,5,TRAIN,NS16,20728,3281
2019-01,WEEKDAY,23,TRAIN,DT27,1009,3563
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,DT27,356,2054
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,SE3,1712,1593
2019-01,WEEKDAY,17,TRAIN,SE3,2799,4995
2019-01,WEEKDAY,16,TRAIN,NE15,11406,19027
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NE15,7399,7943
2019-01,WEEKDAY,14,TRAIN,DT14,22199,22577
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,DT14,12740,15814
2019-01,WEEKDAY,14,TRAIN,EW12,52939,55943
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,EW12,33414,43703
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,CC20,3203,2269
2019-01,WEEKDAY,12,TRAIN,CC20,5097,4841
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,DT24,2316,2634
2019-01,WEEKDAY,18,TRAIN,DT24,12302,16773
2019-01,WEEKDAY,17,TRAIN,EW30,20601,899
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW30,2858,446
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,SW7,2034,1023
2019-01,WEEKDAY,11,TRAIN,SW7,3307,2041
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NE7,20976,8412
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,DT12,4000,1504
2019-01,WEEKDAY,21,TRAIN,NE7,32460,17768
2019-01,WEEKDAY,21,TRAIN,DT12,5925,3400
2019-01,WEEKDAY,11,TRAIN,DT16,388,5388
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT16,340,4404
2019-01,WEEKDAY,11,TRAIN,CE1,15201,26431
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,CE1,8620,19749
2019-01,WEEKDAY,5,TRAIN,BP11,4593,190
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,BP11,760,66
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,CC8,4039,4216
2019-01,WEEKDAY,17,TRAIN,CC8,14124,12642
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC5,1295,1265
2019-01,WEEKDAY,23,TRAIN,CC5,2001,2472
2019-01,WEEKDAY,13,TRAIN,PE6,6750,7921
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,PE6,3764,3400
2019-01,WEEKDAY,20,TRAIN,NS14,18946,57617
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,NS14,7135,14991
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,CC28,166,6
2019-01,WEEKDAY,5,TRAIN,CC28,1452,54
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,EW33,1258,759
2019-01,WEEKDAY,11,TRAIN,EW33,1984,1579
2019-01,WEEKDAY,7,TRAIN,CC25,13206,20481
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,CC25,1906,2859
2019-01,WEEKDAY,13,TRAIN,DT21,9127,10715
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,DT21,3524,4513
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,NS8,4654,8481
2019-01,WEEKDAY,22,TRAIN,NS8,10114,24427
2019-01,WEEKDAY,23,TRAIN,CC3,5874,645
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC3,2876,472
2019-01,WEEKDAY,0,TRAIN,DT23,62,197
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,DT23,24,120
2019-01,WEEKDAY,6,TRAIN,DT22,5506,3528
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT22,1279,1007
2019-01,WEEKDAY,17,TRAIN,EW26,53231,54953
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW26,14967,15435
2019-01,WEEKDAY,21,TRAIN,CC9,20052,17401
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC9,6380,6073
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,EW8,10308,5272
2019-01,WEEKDAY,21,TRAIN,EW8,32501,14950
2019-01,WEEKDAY,22,TRAIN,EW9,14347,35716
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW9,6614,14077
2019-01,WEEKDAY,20,TRAIN,EW17,28374,47366
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,EW17,9475,12666
2019-01,WEEKDAY,12,TRAIN,NS21,47265,35322
2019-01,WEEKDAY,12,TRAIN,DT11,33492,29919
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,DT11,17382,15599
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NS21,16404,17063
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,NS14,14477,11060
2019-01,WEEKDAY,13,TRAIN,NS14,27460,19252
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW23,10733,16411
2019-01,WEEKDAY,22,TRAIN,EW23,33163,42794
2019-01,WEEKDAY,22,TRAIN,NE8,36961,27969
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,NE8,24725,11659
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,NS23,4258,16420
2019-01,WEEKDAY,9,TRAIN,NS23,16527,70924
2019-01,WEEKDAY,10,TRAIN,SE1,4820,2024
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,SE1,2933,1358
2019-01,WEEKDAY,20,TRAIN,SE1,2372,8876
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,SE1,915,2584
2019-01,WEEKDAY,16,TRAIN,BP14,3,44
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,BP14,60,42
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,PE7,1378,297
2019-01,WEEKDAY,7,TRAIN,PE7,16830,4417
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,NE10,8248,6887
2019-01,WEEKDAY,17,TRAIN,NE10,28511,20310
2019-01,WEEKDAY,21,TRAIN,DT2,779,3038
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,DT2,231,891
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,CC29,1718,7213
2019-01,WEEKDAY,7,TRAIN,NE1,13808,49089
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,NE1,2944,8301
2019-01,WEEKDAY,7,TRAIN,CC29,5905,26001
2019-01,WEEKDAY,19,TRAIN,DT30,6170,28378
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,DT30,2898,4091
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,EW1,8278,18936
2019-01,WEEKDAY,20,TRAIN,EW1,17105,70446
2019-01,WEEKDAY,0,TRAIN,BP3,68,465
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,BP3,47,290
2019-01,WEEKDAY,16,TRAIN,BP12,4285,4439
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,BP12,1322,1345
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,BP7,772,826
2019-01,WEEKDAY,15,TRAIN,BP7,1554,2481
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,EW3,10763,7491
2019-01,WEEKDAY,12,TRAIN,EW3,20169,15616
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,SE4,2819,1409
2019-01,WEEKDAY,11,TRAIN,SE4,4859,2508
2019-01,WEEKDAY,13,TRAIN,CC2,7233,12574
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,CC2,2851,3414
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,CC5,2519,3433
2019-01,WEEKDAY,13,TRAIN,CC5,5429,7315
2019-01,WEEKDAY,14,TRAIN,BP3,3370,4880
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,BP3,2140,2036
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,PW4,406,157
2019-01,WEEKDAY,16,TRAIN,PW4,647,453
2019-01,WEEKDAY,5,TRAIN,EW13-NS25,634,975
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW13-NS25,153,94
2019-01,WEEKDAY,7,TRAIN,NS5,151444,51499
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,NS5,12945,5592
2019-01,WEEKDAY,17,TRAIN,EW14-NS26,188112,41133
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW14-NS26,13661,10183
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,SE2,2459,2723
2019-01,WEEKDAY,16,TRAIN,SE2,3989,7258
2019-01,WEEKDAY,22,TRAIN,NE14,11202,56507
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,NE14,5018,20008
2019-01,WEEKDAY,20,TRAIN,EW26,20204,58049
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,EW26,7411,16687
2019-01,WEEKDAY,14,TRAIN,CC20,8832,5881
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,CC20,2576,2432
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,CC11,7856,4926
2019-01,WEEKDAY,18,TRAIN,CC11,121241,22076
2019-01,WEEKDAY,0,TRAIN,DT16,57,110
2019-01,WEEKDAY,0,TRAIN,CE1,1384,362
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,CE1,710,170
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,DT16,47,54
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,CC14,165,25
2019-01,WEEKDAY,5,TRAIN,CC14,1174,156
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,CE1,24728,14258
2019-01,WEEKDAY,16,TRAIN,DT16,1346,8242
2019-01,WEEKDAY,16,TRAIN,CE1,34606,24902
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,DT16,1004,10543
2019-01,WEEKDAY,13,TRAIN,SW3,4059,3447
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,SW3,1131,934
2019-01,WEEKDAY,5,TRAIN,EW14-NS26,1287,1744
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW14-NS26,601,88
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,EW10,7063,7733
2019-01,WEEKDAY,15,TRAIN,EW10,8035,10221
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,BP8,432,210
2019-01,WEEKDAY,5,TRAIN,BP8,2084,1133
2019-01,WEEKDAY,15,TRAIN,SE5,3637,3012
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,SE5,1249,1343
2019-01,WEEKDAY,16,TRAIN,DT8,10988,5653
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,DT8,1568,1633
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,SW2,3402,2376
2019-01,WEEKDAY,10,TRAIN,SW2,4339,1981
2019-01,WEEKDAY,15,TRAIN,BP13,1519,2579
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,BP13,1040,981
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NS3,3458,9162
2019-01,WEEKDAY,21,TRAIN,NS3,11615,27363
2019-01,WEEKDAY,15,TRAIN,CC2,10053,8388
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,CC2,3171,3281
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,CC11,5626,3673
2019-01,WEEKDAY,15,TRAIN,CC11,14418,9736
2019-01,WEEKDAY,0,TRAIN,DT31,95,1391
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,DT31,36,424
2019-01,WEEKDAY,10,TRAIN,PE5,6105,2272
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,PE5,3531,1150
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC17,480,1162
2019-01,WEEKDAY,21,TRAIN,CC17,1985,4515
2019-01,WEEKDAY,5,TRAIN,EW9,4582,798
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW9,672,99
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT34,318,421
2019-01,WEEKDAY,6,TRAIN,DT34,3787,2233
2019-01,WEEKDAY,17,TRAIN,DT30,6668,14203
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,DT30,3570,3828
2019-01,WEEKDAY,12,TRAIN,DT17,65638,26915
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,DT17,2613,2733
2019-01,WEEKDAY,19,TRAIN,CC26,19124,6392
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,CC26,3205,1991
2019-01,WEEKDAY,20,TRAIN,EW20,14703,22142
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,EW20,4195,6816
2019-01,WEEKDAY,21,TRAIN,SE1,1696,7883
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,SE1,599,2816
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,CG2,13168,9536
2019-01,WEEKDAY,16,TRAIN,CG2,27806,16819
2019-01,WEEKDAY,22,TRAIN,EW15,46645,9760
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW15,9494,3825
2019-01,WEEKDAY,6,TRAIN,BP1,72576,43893
2019-01,WEEKDAY,6,TRAIN,NS4,4333,8618
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,BP1,9379,4010
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,NS4,477,692
2019-01,WEEKDAY,5,TRAIN,PW5,1559,88
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,PW5,412,8
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,DT22,4557,9238
2019-01,WEEKDAY,17,TRAIN,DT22,9449,11585
2019-01,WEEKDAY,7,TRAIN,DT21,3538,10818
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,DT21,642,1081
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,CG2,12158,9794
2019-01,WEEKDAY,17,TRAIN,CG2,36334,20514
2019-01,WEEKDAY,14,TRAIN,DT26,3198,2785
2019-01,WEEKDAY,14,TRAIN,CC10,8452,11129
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,DT26,1903,1316
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,CC10,4754,3862
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,BP13,915,498
2019-01,WEEKDAY,7,TRAIN,BP13,8586,2433
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,PW1,642,624
2019-01,WEEKDAY,11,TRAIN,PW1,315,521
2019-01,WEEKDAY,16,TRAIN,SE5,3380,3028
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,SE5,1153,1415
2019-01,WEEKDAY,22,TRAIN,PE5,959,6524
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,PE5,395,2801
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,DT16,623,10098
2019-01,WEEKDAY,15,TRAIN,DT16,946,8540
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,CE1,20957,15645
2019-01,WEEKDAY,15,TRAIN,CE1,31407,25764
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,NS28,1362,1661
2019-01,WEEKDAY,14,TRAIN,NS28,2637,3065
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,DT10,854,1478
2019-01,WEEKDAY,21,TRAIN,DT10,3007,4881
2019-01,WEEKDAY,6,TRAIN,BP10,13176,1764
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,BP10,1335,388
2019-01,WEEKDAY,0,TRAIN,PE6,98,655
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,PE6,45,298
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,SE2,3185,2443
2019-01,WEEKDAY,13,TRAIN,SE2,6240,5393
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,DT17,3744,2808
2019-01,WEEKDAY,17,TRAIN,DT17,82567,9689
2019-01,WEEKDAY,0,TRAIN,PW6,4,187
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,PW6,3,103
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,CC14,2932,1180
2019-01,WEEKDAY,8,TRAIN,CC14,29829,19643
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,PE4,367,861
2019-01,WEEKDAY,22,TRAIN,PE4,676,1967
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,DT11,206,43
2019-01,WEEKDAY,5,TRAIN,DT11,1670,624
2019-01,WEEKDAY,5,TRAIN,NS21,1033,1674
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,NS21,98,215
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,SW2,2156,2381
2019-01,WEEKDAY,15,TRAIN,SW2,2859,4154
2019-01,WEEKDAY,20,TRAIN,PW4,431,353
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,PW4,141,282
2019-01,WEEKDAY,14,TRAIN,BP10,3690,5395
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,BP10,1931,2150
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,EW9,13415,13114
2019-01,WEEKDAY,16,TRAIN,EW9,20531,20229
2019-01,WEEKDAY,21,TRAIN,NS28,1256,1284
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NS28,444,605
2019-01,WEEKDAY,9,TRAIN,NE10,24019,20244
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,NE10,6736,4847
2019-01,WEEKDAY,23,TRAIN,PW4,51,145
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,PW4,21,150
2019-01,WEEKDAY,22,TRAIN,CC20,2009,4953
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,CC20,692,1834
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,SW5,4130,2922
2019-01,WEEKDAY,9,TRAIN,SW5,10044,5124
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,EW13-NS25,23360,35434
2019-01,WEEKDAY,13,TRAIN,EW13-NS25,69484,58421
2019-01,WEEKDAY,21,TRAIN,PW1,1766,217
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,PW1,381,71
2019-01,WEEKDAY,16,TRAIN,DT17,23973,8897
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,DT17,3607,2502
2019-01,WEEKDAY,15,TRAIN,DT6,18110,9511
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,DT6,3453,2782
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,BP4,332,59
2019-01,WEEKDAY,5,TRAIN,BP4,1448,272
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,EW20,27,294
2019-01,WEEKDAY,0,TRAIN,EW20,119,772
2019-01,WEEKDAY,0,TRAIN,NS21,1876,534
2019-01,WEEKDAY,0,TRAIN,DT11,384,1944
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,NS21,797,275
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,DT11,183,927
2019-01,WEEKDAY,17,TRAIN,SE1,5489,6671
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,SE1,2182,2196
2019-01,WEEKDAY,12,TRAIN,EW31,2432,993
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,EW31,1877,306
2019-01,WEEKDAY,18,TRAIN,SE4,4046,9905
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,SE4,1911,2199
2019-01,WEEKDAY,7,TRAIN,DT34,9960,8701
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,DT34,752,1001
2019-01,WEEKDAY,18,TRAIN,BP2,3976,10935
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,BP2,1544,1869
2019-01,WEEKDAY,17,TRAIN,SW6,4146,5798
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,SW6,1570,1788
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,CC23,2530,1217
2019-01,WEEKDAY,16,TRAIN,CC23,24816,6135
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,PW1,41,714
2019-01,WEEKDAY,8,TRAIN,PW1,300,998
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,SE5,661,1742
2019-01,WEEKDAY,20,TRAIN,SE5,1651,5196
2019-01,WEEKDAY,7,TRAIN,CC14,22610,15590
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,CC14,1801,788
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,EW19,7529,6422
2019-01,WEEKDAY,13,TRAIN,EW19,12553,10884
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,CE2,186,201
2019-01,WEEKDAY,20,TRAIN,CE2,270,340
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,NS27,1312,1437
2019-01,WEEKDAY,20,TRAIN,NS27,12779,2818
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,DT3,3976,1628
2019-01,WEEKDAY,8,TRAIN,DT3,43992,5004
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,DT20,3836,4405
2019-01,WEEKDAY,18,TRAIN,DT20,22994,24151
2019-01,WEEKDAY,5,TRAIN,DT17,50,0
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,DT17,8,0
2019-01,WEEKDAY,23,TRAIN,SE3,174,2759
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,SE3,70,986
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,BP6,8606,8000
2019-01,WEEKDAY,18,TRAIN,DT1,31697,130527
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,DT1,13082,20295
2019-01,WEEKDAY,18,TRAIN,BP6,46989,27124
2019-01,WEEKDAY,23,TRAIN,BP7,250,1023
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,BP7,143,455
2019-01,WEEKDAY,17,TRAIN,NS23,71505,59330
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,NS23,33933,29323
2019-01,WEEKDAY,0,TRAIN,PW4,5,40
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,PW4,4,25
2019-01,WEEKDAY,22,TRAIN,PW4,259,477
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,PW4,83,264
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,EW7,5877,3975
2019-01,WEEKDAY,7,TRAIN,EW7,43060,24276
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,CC4-DT15,10238,11386
2019-01,WEEKDAY,16,TRAIN,CC4-DT15,23151,15008
2019-01,WEEKDAY,10,TRAIN,DT6,6510,5783
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,DT6,3204,1593
2019-01,WEEKDAY,9,TRAIN,NS3,28130,12167
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,NS3,10108,6685
2019-01,WEEKDAY,7,TRAIN,EW25,51697,14261
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,EW25,3925,2125
2019-01,WEEKDAY,8,TRAIN,BP8,5071,5935
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,BP8,1072,1337
2019-01,WEEKDAY,17,TRAIN,CC7,16084,11985
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,CC7,3888,4324
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,PW3,268,162
2019-01,WEEKDAY,6,TRAIN,PW3,1100,763
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,CC2,1882,3382
2019-01,WEEKDAY,10,TRAIN,CC2,3277,9215
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,DT3,3744,2923
2019-01,WEEKDAY,14,TRAIN,DT3,6462,6941
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,PE5,3431,1080
2019-01,WEEKDAY,9,TRAIN,PE5,8866,2534
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,DT27,911,3583
2019-01,WEEKDAY,22,TRAIN,DT27,3372,6907
2019-01,WEEKDAY,21,TRAIN,DT28,4593,14958
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,DT28,1532,8121
2019-01,WEEKDAY,23,TRAIN,CC15,5874,12646
2019-01,WEEKDAY,23,TRAIN,NS17,3292,8703
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC15,2362,5601
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,NS17,1219,3588
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NS3,11176,6893
2019-01,WEEKDAY,12,TRAIN,NS3,17327,12448
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC20,973,2092
2019-01,WEEKDAY,21,TRAIN,CC20,3207,6138
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,DT1,912,14899
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,BP6,4256,914
2019-01,WEEKDAY,23,TRAIN,BP6,9561,2047
2019-01,WEEKDAY,23,TRAIN,DT1,1687,30777
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,CC21,4790,4585
2019-01,WEEKDAY,16,TRAIN,CC21,11519,12937
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,CC13,10104,6629
2019-01,WEEKDAY,8,TRAIN,CC13,86127,24824
2019-01,WEEKDAY,8,TRAIN,NE12,123290,26968
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,NE12,11971,5801
2019-01,WEEKDAY,6,TRAIN,EW6,15999,5040
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,EW6,1714,854
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,NS5,7892,18754
2019-01,WEEKDAY,20,TRAIN,NS5,18799,60029
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,CC17,1081,1152
2019-01,WEEKDAY,14,TRAIN,CC17,2612,3025
2019-01,WEEKDAY,8,TRAIN,DT6,19601,13844
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,DT6,2207,2051
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,SW4,448,481
2019-01,WEEKDAY,19,TRAIN,SW4,1441,1876
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,NE5,7760,10617
2019-01,WEEKDAY,19,TRAIN,NE5,46790,30043
2019-01,WEEKDAY,19,TRAIN,NS18,22671,32984
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,NS18,5571,7666
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT2,1141,382
2019-01,WEEKDAY,11,TRAIN,DT2,2340,730
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,DT28,435,4106
2019-01,WEEKDAY,23,TRAIN,DT28,1981,7883
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NE11,2650,1846
2019-01,WEEKDAY,16,TRAIN,NE11,10383,4369
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,NS11,23772,11254
2019-01,WEEKDAY,11,TRAIN,NS11,36145,17138
2019-01,WEEKDAY,10,TRAIN,PW6,1354,480
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,PW6,787,245
2019-01,WEEKDAY,13,TRAIN,DT5,15439,12701
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,DT5,9704,6916
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,DT14,239,177
2019-01,WEEKDAY,0,TRAIN,DT14,547,366
2019-01,WEEKDAY,0,TRAIN,EW12,818,548
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,EW12,553,270
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT10,2535,1109
2019-01,WEEKDAY,11,TRAIN,DT10,4768,2281
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,PE4,959,906
2019-01,WEEKDAY,17,TRAIN,PE4,1686,2292
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,SE4,2763,1612
