YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,DT6,525,1584
2018-12,WEEKDAY,23,TRAIN,DT6,1056,2641
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,CG2,19882,14674
2018-12,WEEKDAY,15,TRAIN,CG2,29542,21722
2018-12,WEEKDAY,13,TRAIN,EW6,11088,11445
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,EW6,7404,6092
2018-12,WEEKDAY,10,TRAIN,NS14,35725,12145
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,NS14,20565,7919
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,PW3,450,587
2018-12,WEEKDAY,19,TRAIN,PW3,1310,1166
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,NS19,11540,7517
2018-12,WEEKDAY,7,TRAIN,NS19,57585,44762
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,EW19,8112,8398
2018-12,WEEKDAY,16,TRAIN,EW19,12665,13798
2018-12,WEEKDAY,8,TRAIN,EW31,2194,16058
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,EW31,1412,2760
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,DT14,165,21
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,EW12,571,320
2018-12,WEEKDAY,5,TRAIN,DT14,673,157
2018-12,WEEKDAY,5,TRAIN,EW12,3146,937
2018-12,WEEKDAY,9,TRAIN,PE4,1731,691
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,PE4,820,404
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,PE1,342,2753
2018-12,WEEKDAY,22,TRAIN,PE1,685,5210
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,PE2,236,2510
2018-12,WEEKDAY,23,TRAIN,PE2,472,3951
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,NS18,8597,9164
2018-12,WEEKDAY,18,TRAIN,NS18,32660,31116
2018-12,WEEKDAY,17,TRAIN,EW4,31258,17693
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,EW4,12126,9394
2018-12,WEEKDAY,13,TRAIN,DT8,3383,3483
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,DT8,1667,1353
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,PE4,1090,638
2018-12,WEEKDAY,11,TRAIN,PE4,1412,723
2018-12,WEEKDAY,14,TRAIN,NE5,15527,16881
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,NE5,8031,8605
2018-12,WEEKDAY,15,TRAIN,NE3,24138,14620
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,NE3,9073,5998
2018-12,WEEKDAY,15,TRAIN,EW16,7033,6443
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,EW16,2980,2967
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,PW1,961,585
2018-12,WEEKDAY,17,TRAIN,PW1,1567,1012
2018-12,WEEKDAY,20,TRAIN,CC21,10740,11388
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,CC21,4691,4822
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,EW15,9688,6013
2018-12,WEEKDAY,21,TRAIN,EW15,52136,11761
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,SW5,5134,4324
2018-12,WEEKDAY,14,TRAIN,SW5,7121,7523
2018-12,WEEKDAY,13,TRAIN,DT6,6898,5098
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,DT6,3332,2179
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,DT16,175,2166
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,CE1,4980,14295
2018-12,WEEKDAY,9,TRAIN,CE1,6892,28119
2018-12,WEEKDAY,9,TRAIN,DT16,193,3349
2018-12,WEEKDAY,6,TRAIN,SE5,2642,1096
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,SE5,570,218
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,EW25,7699,7597
2018-12,WEEKDAY,17,TRAIN,EW25,9928,13811
2018-12,WEEKDAY,0,TRAIN,DT17,6743,208
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,DT17,54,40
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,EW27,608,3257
2018-12,WEEKDAY,0,TRAIN,EW27,756,7079
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,CG2,8091,8014
2018-12,WEEKDAY,9,TRAIN,CG2,14143,20337
2018-12,WEEKDAY,16,TRAIN,DT32,18150,24253
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,DT32,13206,13865
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,EW2,26817,26797
2018-12,WEEKDAY,16,TRAIN,EW2,37796,44592
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,NE17-PTC,27736,26024
2018-12,WEEKDAY,14,TRAIN,NE17-PTC,38160,37938
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,EW30,626,526
2018-12,WEEKDAY,9,TRAIN,EW30,704,1788
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,SW1,451,429
2018-12,WEEKDAY,22,TRAIN,SW1,865,1036
2018-12,WEEKDAY,7,TRAIN,NS8,72307,22400
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,NS8,12629,5978
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,CC4-DT15,15451,10531
2018-12,WEEKDAY,19,TRAIN,CC4-DT15,44695,23423
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,CC20,3843,2833
2018-12,WEEKDAY,11,TRAIN,CC20,5033,3519
2018-12,WEEKDAY,8,TRAIN,NE16-STC,123993,25025
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,NE16-STC,18924,9218
2018-12,WEEKDAY,6,TRAIN,CC21,3712,1820
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,CC21,1184,674
2018-12,WEEKDAY,0,TRAIN,NE14,293,5694
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,NE14,73,2631
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,CE1,399,1
2018-12,WEEKDAY,5,TRAIN,DT16,41,1
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,DT16,17,1
2018-12,WEEKDAY,5,TRAIN,CE1,1319,0
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,DT2,1326,547
2018-12,WEEKDAY,8,TRAIN,DT2,9043,4056
2018-12,WEEKDAY,0,TRAIN,CC28,49,292
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,CC28,4,95
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,EW10,4100,10670
2018-12,WEEKDAY,22,TRAIN,EW10,6126,19665
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,EW4,1036,6605
2018-12,WEEKDAY,23,TRAIN,EW4,1890,11570
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,EW20,8241,7082
2018-12,WEEKDAY,14,TRAIN,EW20,12073,11549
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,EW26,16660,11440
2018-12,WEEKDAY,14,TRAIN,EW26,19523,16295
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,NS20,1490,9665
2018-12,WEEKDAY,6,TRAIN,NS20,5531,30617
2018-12,WEEKDAY,6,TRAIN,DT29,7781,1093
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,DT29,1872,337
2018-12,WEEKDAY,7,TRAIN,CC1-NE6-NS24,10975,27093
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,CC1-NE6-NS24,2249,6910
2018-12,WEEKDAY,7,TRAIN,BP7,5365,867
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,BP7,870,300
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,BP11,1082,2599
2018-12,WEEKDAY,20,TRAIN,BP11,2113,6806
2018-12,WEEKDAY,11,TRAIN,NS22,39533,108130
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,NS22,33294,83987
2018-12,WEEKDAY,7,TRAIN,NE7,17232,19880
2018-12,WEEKDAY,7,TRAIN,DT12,4344,7004
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,DT12,1266,1310
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,NE7,5517,6246
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,CC3,12674,9335
2018-12,WEEKDAY,18,TRAIN,CC3,26138,16152
2018-12,WEEKDAY,14,TRAIN,NS5,23013,22519
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,NS5,16194,14662
2018-12,WEEKDAY,16,TRAIN,DT7,4685,4591
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,DT7,1771,2102
2018-12,WEEKDAY,8,TRAIN,CC3,1657,21224
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,CC3,663,4812
2018-12,WEEKDAY,22,TRAIN,CC7,4092,7404
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,CC7,1532,4065
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,PW4,149,116
2018-12,WEEKDAY,10,TRAIN,PW4,189,152
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,BP13,1208,1260
2018-12,WEEKDAY,18,TRAIN,BP13,2082,4367
2018-12,WEEKDAY,7,TRAIN,BP9,6001,2130
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,BP9,1200,1117
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,CC26,1828,1337
2018-12,WEEKDAY,16,TRAIN,CC26,5026,2578
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,DT29,3359,3096
2018-12,WEEKDAY,15,TRAIN,DT29,3991,4684
2018-12,WEEKDAY,9,TRAIN,EW31,1100,2757
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,EW31,796,853
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,PW4,186,96
2018-12,WEEKDAY,14,TRAIN,PW4,155,150
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,EW7,10749,7283
2018-12,WEEKDAY,12,TRAIN,EW7,16580,12401
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,CC12,2773,1370
2018-12,WEEKDAY,9,TRAIN,CC12,9367,2952
2018-12,WEEKDAY,6,TRAIN,NS19,26497,14908
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,NS19,8120,4164
2018-12,WEEKDAY,11,TRAIN,NS18,16193,8376
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,NS18,9887,4649
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,NS23,26431,40659
2018-12,WEEKDAY,14,TRAIN,NS23,47647,59213
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,DT31,1762,5374
2018-12,WEEKDAY,21,TRAIN,DT31,3865,11186
2018-12,WEEKDAY,19,TRAIN,PW1,1159,894
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,PW1,688,354
2018-12,WEEKDAY,10,TRAIN,EW5,36172,22246
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,EW5,21876,14211
2018-12,WEEKDAY,23,TRAIN,DT10,738,1772
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,DT10,510,923
2018-12,WEEKDAY,11,TRAIN,NS16,48694,35160
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,NS16,32252,22006
2018-12,WEEKDAY,6,TRAIN,CC23,767,12182
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,CC23,225,1800
2018-12,WEEKDAY,14,TRAIN,SE2,4416,4410
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,SE2,3087,2973
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,NS18,1226,7386
2018-12,WEEKDAY,23,TRAIN,NS18,2307,12011
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,EW14-NS26,15257,12665
2018-12,WEEKDAY,15,TRAIN,EW14-NS26,63110,37361
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,PW4,202,707
2018-12,WEEKDAY,7,TRAIN,PW4,414,2000
2018-12,WEEKDAY,9,TRAIN,BP12,4788,1914
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,BP12,2269,1203
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,EW15,14577,10777
2018-12,WEEKDAY,15,TRAIN,EW15,43501,26639
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,DT2,123,672
2018-12,WEEKDAY,23,TRAIN,DT2,164,1383
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,BP3,2516,2487
2018-12,WEEKDAY,16,TRAIN,BP3,3249,4329
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,NS28,3626,2010
2018-12,WEEKDAY,11,TRAIN,NS28,3027,2676
2018-12,WEEKDAY,14,TRAIN,CG2,23795,25729
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,CG2,16184,17226
2018-12,WEEKDAY,0,TRAIN,PE7,66,757
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,PE7,13,354
2018-12,WEEKDAY,9,TRAIN,NS9,50360,37821
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,NS9,23874,19621
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,DT21,4359,2824
2018-12,WEEKDAY,22,TRAIN,DT21,9784,4349
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,EW11,12080,11849
2018-12,WEEKDAY,19,TRAIN,EW11,28687,29702
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,DT31,1305,5410
2018-12,WEEKDAY,22,TRAIN,DT31,2910,10046
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,PE2,3377,3031
2018-12,WEEKDAY,17,TRAIN,PE2,5027,7128
2018-12,WEEKDAY,22,TRAIN,BP2,820,5610
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,BP2,436,2790
2018-12,WEEKDAY,15,TRAIN,SW8,1872,1875
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,SW8,994,1024
2018-12,WEEKDAY,17,TRAIN,DT10,4612,5334
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,DT10,2271,1936
2018-12,WEEKDAY,22,TRAIN,PW5,533,3889
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,PW5,343,2323
2018-12,WEEKDAY,6,TRAIN,NE15,21442,2112
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,NE15,3486,699
2018-12,WEEKDAY,21,TRAIN,NE16-STC,30539,56514
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,NE16-STC,16618,28005
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,EW31,760,472
2018-12,WEEKDAY,10,TRAIN,EW31,977,1251
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,PE1,1669,2461
2018-12,WEEKDAY,19,TRAIN,PE1,2950,8191
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,DT23,1276,1142
2018-12,WEEKDAY,20,TRAIN,DT23,4470,2776
2018-12,WEEKDAY,20,TRAIN,PW6,336,1651
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,PW6,358,807
2018-12,WEEKDAY,6,TRAIN,EW23,41403,28619
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,EW23,8874,6853
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,DT6,3857,1794
2018-12,WEEKDAY,11,TRAIN,DT6,8942,4719
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,DT1,10146,23944
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,BP6,10625,7553
2018-12,WEEKDAY,19,TRAIN,DT1,19006,88763
2018-12,WEEKDAY,19,TRAIN,BP6,35338,16071
2018-12,WEEKDAY,14,TRAIN,BP2,2514,2446
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,BP2,2037,1632
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,CC7,33,433
2018-12,WEEKDAY,0,TRAIN,CC7,115,1311
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,NS22,100237,81918
2018-12,WEEKDAY,18,TRAIN,NS22,162489,173077
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,EW30,1644,857
2018-12,WEEKDAY,19,TRAIN,EW30,8811,1178
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NS22,97190,85329
2018-12,WEEKDAY,17,TRAIN,NS22,138397,113363
2018-12,WEEKDAY,23,TRAIN,NS9,10774,40254
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,NS9,7705,24115
2018-12,WEEKDAY,9,TRAIN,NS7,20448,21844
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,NS7,10870,10265
2018-12,WEEKDAY,23,TRAIN,CC4-DT15,11760,3263
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,CC4-DT15,6483,1456
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,NE13,10427,9806
2018-12,WEEKDAY,8,TRAIN,NE13,52516,19143
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,BP13,1307,1105
2018-12,WEEKDAY,13,TRAIN,BP13,2068,1740
2018-12,WEEKDAY,11,TRAIN,CC28,3763,2029
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,CC28,2619,1342
2018-12,WEEKDAY,14,TRAIN,EW8,22846,24859
2018-12,WEEKDAY,14,TRAIN,CC9,13754,12169
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,EW8,17022,18185
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,CC9,10561,9058
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,SE3,980,74
2018-12,WEEKDAY,6,TRAIN,SE3,4528,161
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,BP2,1871,1666
2018-12,WEEKDAY,15,TRAIN,BP2,2233,2502
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,DT31,3547,3564
2018-12,WEEKDAY,15,TRAIN,DT31,4933,6234
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,DT10,2661,1471
2018-12,WEEKDAY,12,TRAIN,DT10,4129,2657
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,PW1,739,436
2018-12,WEEKDAY,18,TRAIN,PW1,1389,1058
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,BP3,3191,1018
2018-12,WEEKDAY,9,TRAIN,BP3,6439,1842
2018-12,WEEKDAY,16,TRAIN,NS8,18948,17624
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,NS8,10443,9157
2018-12,WEEKDAY,16,TRAIN,CC8,6000,6431
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,CC8,4023,4463
2018-12,WEEKDAY,20,TRAIN,NS19,33525,51187
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,NS19,15178,24223
2018-12,WEEKDAY,15,TRAIN,DT28,6654,5361
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,DT28,4837,3415
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,NS5,19408,8560
2018-12,WEEKDAY,10,TRAIN,NS5,29140,13447
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,DT18,2892,3849
2018-12,WEEKDAY,12,TRAIN,DT18,23927,24773
2018-12,WEEKDAY,5,TRAIN,SW3,1160,31
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,SW3,314,14
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,PW4,128,332
2018-12,WEEKDAY,8,TRAIN,PW4,266,1311
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,CC14,4285,3116
2018-12,WEEKDAY,10,TRAIN,CC14,6859,2538
2018-12,WEEKDAY,17,TRAIN,PE6,7439,8071
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,PE6,3617,3964
2018-12,WEEKDAY,20,TRAIN,DT8,1825,2867
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,DT8,761,1462
2018-12,WEEKDAY,19,TRAIN,SW6,2368,7555
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,SW6,1355,2324
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,NE16-STC,24575,12282
2018-12,WEEKDAY,9,TRAIN,NE16-STC,61685,20933
2018-12,WEEKDAY,15,TRAIN,PW5,1435,1618
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,PW5,1293,1219
2018-12,WEEKDAY,7,TRAIN,EW28,112976,31881
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,EW28,19071,7762
2018-12,WEEKDAY,6,TRAIN,EW18,14110,9234
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,EW18,3353,2539
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,CC11,3296,6256
2018-12,WEEKDAY,10,TRAIN,CC11,6369,18932
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,NS27,1970,2769
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,CE2,273,431
2018-12,WEEKDAY,18,TRAIN,NS27,39735,5171
2018-12,WEEKDAY,18,TRAIN,CE2,937,621
2018-12,WEEKDAY,12,TRAIN,DT33,14873,7347
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,DT33,10310,4800
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,EW4,3294,10891
2018-12,WEEKDAY,22,TRAIN,EW4,5903,19785
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,DT24,184,0
2018-12,WEEKDAY,5,TRAIN,DT24,945,3
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,CC29,22352,43683
2018-12,WEEKDAY,14,TRAIN,NE1,18958,14582
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,NE1,11849,9393
2018-12,WEEKDAY,14,TRAIN,CC29,36176,50952
2018-12,WEEKDAY,20,TRAIN,PE7,1772,6653
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,PE7,1108,3057
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,EW6,6619,6150
2018-12,WEEKDAY,14,TRAIN,EW6,8960,10454
2018-12,WEEKDAY,17,TRAIN,DT29,7728,9478
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,DT29,3890,3605
2018-12,WEEKDAY,14,TRAIN,BP8,2525,2355
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,BP8,1674,1395
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,DT8,616,1073
2018-12,WEEKDAY,7,TRAIN,DT8,4907,5376
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,DT20,4550,3040
2018-12,WEEKDAY,22,TRAIN,DT20,8663,6020
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,CC16,5764,3509
2018-12,WEEKDAY,12,TRAIN,CC16,9543,5699
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,PE4,1142,1154
2018-12,WEEKDAY,18,TRAIN,PE4,1821,2806
2018-12,WEEKDAY,18,TRAIN,PE1,3899,7439
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,PE1,2094,2188
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NS10,24959,24154
2018-12,WEEKDAY,17,TRAIN,NS10,57826,60394
2018-12,WEEKDAY,14,TRAIN,PE2,4361,4496
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,PE2,3064,2708
2018-12,WEEKDAY,14,TRAIN,DT28,5936,5681
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,DT28,4850,3158
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,SW8,448,196
2018-12,WEEKDAY,6,TRAIN,SW8,1707,626
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,NE9,12304,12480
2018-12,WEEKDAY,19,TRAIN,NE9,35076,34202
2018-12,WEEKDAY,12,TRAIN,CC25,6695,3821
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,CC25,4358,2074
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,NS16,33364,24642
2018-12,WEEKDAY,12,TRAIN,NS16,50014,40870
2018-12,WEEKDAY,6,TRAIN,EW24-NS1,36786,85474
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,EW24-NS1,10821,19133
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,SW5,3877,2121
2018-12,WEEKDAY,8,TRAIN,SW5,16796,3445
2018-12,WEEKDAY,23,TRAIN,CC24,2056,1350
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,CC24,595,719
2018-12,WEEKDAY,23,TRAIN,CC11,3296,3299
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,CC11,948,2048
2018-12,WEEKDAY,14,TRAIN,CC26,2964,3226
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,CC26,1349,1671
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,BP1,17419,10293
2018-12,WEEKDAY,8,TRAIN,NS4,5280,3127
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,NS4,1349,1147
2018-12,WEEKDAY,8,TRAIN,BP1,73697,28789
2018-12,WEEKDAY,19,TRAIN,PE4,1457,3304
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,PE4,937,1225
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,DT18,783,3567
2018-12,WEEKDAY,9,TRAIN,DT18,4426,83381
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,EW5,1804,94
2018-12,WEEKDAY,5,TRAIN,EW5,8717,891
2018-12,WEEKDAY,15,TRAIN,EW13-NS25,56907,49991
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,EW13-NS25,41559,42940
2018-12,WEEKDAY,22,TRAIN,DT30,1900,11217
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,DT30,1102,5707
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,EW20,3361,7729
2018-12,WEEKDAY,22,TRAIN,EW20,6375,15175
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,SE5,978,313
2018-12,WEEKDAY,7,TRAIN,SE5,6373,1864
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,SW1,32,38
2018-12,WEEKDAY,5,TRAIN,SW1,87,120
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,PW1,30,272
2018-12,WEEKDAY,7,TRAIN,PW1,134,863
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,NS15,12423,6809
2018-12,WEEKDAY,12,TRAIN,NS15,28576,17471
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,DT9,321,379
2018-12,WEEKDAY,20,TRAIN,CC19,3916,3813
2018-12,WEEKDAY,20,TRAIN,DT9,699,1053
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,CC19,2146,1854
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,EW10,8644,8517
2018-12,WEEKDAY,14,TRAIN,EW10,8079,8647
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,EW27,31686,32187
2018-12,WEEKDAY,15,TRAIN,EW27,40699,46610
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,CC26,960,1748
2018-12,WEEKDAY,21,TRAIN,CC26,3161,3010
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,EW20,9779,6349
2018-12,WEEKDAY,11,TRAIN,EW20,14078,9334
2018-12,WEEKDAY,0,TRAIN,EW23,667,2645
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,EW23,166,801
2018-12,WEEKDAY,10,TRAIN,CG2,15030,17895
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,CG2,9393,10337
2018-12,WEEKDAY,15,TRAIN,DT30,3920,5323
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,DT30,3726,3371
2018-12,WEEKDAY,16,TRAIN,NE16-STC,40255,52650
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,NE16-STC,27650,29344
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,NS9,32098,32209
2018-12,WEEKDAY,13,TRAIN,NS9,47964,50470
2018-12,WEEKDAY,17,TRAIN,DT5,16987,18092
